dblp_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Cook:Diane_J=__1990,5.2896183066574505,5.048483260875706,9.647837804072156,13.843214115898084,8.837188389797625,6.352936743250421,6.095144466483397,13.657199469743391,15.001277928253224,18.03725027431847,19.100167907373773,11.70966627492237,22.57828303635325,12.44718459367013,21.028946690312186,13.059282598431407,16.831155143669,16.27902839956956,22.318248305964932,22.88169740244102,18.473271863537885
Cordes:David__1988,6.1309007630139,0.0,5.549047000824661,2.6448091533287252,5.048483260875706,7.235878353054118,2.3072023526496808,4.418594194898812,6.352936743250421,6.095144466483397,1.9510284956776276,0.0,5.411175082295543,3.4727578013406863,0.0,1.6127345025966606,4.667694222626299,4.506202862209754,1.4510313998257118,2.805192523944833,0.0
Cordy:James_R=__1986,0.0,0.0,3.2290636986567964,12.2618015260278,2.9143644012641174,11.098094001649322,2.6448091533287252,5.048483260875706,4.823918902036079,2.3072023526496808,2.209297097449406,0.0,0.0,0.0,0.0,0.0,12.154652304692402,10.036856807076315,11.289141518176624,7.779490371043831,22.531014311048768
Cormen:Thomas_H=__1993,0.0,4.823918902036079,0.0,2.209297097449406,2.117645581083474,6.095144466483397,7.80411398271051,5.62547922309496,1.8037250274318477,1.7363789006703432,1.6728094678460528,1.6127345025966606,3.1117961484175325,3.0041352414731692,1.4510313998257118,1.4025962619724166,0.0,0.0,1.2712054112467233,0.0,1.1937511154843088
Corneil:Derek_G=__1968,11.463625938548727,10.282019623107884,9.28811371456388,16.884130865113423,0.0,7.083049905784299,0.0,6.044478515578415,5.613461002135438,0.0,4.885269831969991,4.575658505274875,0.0,8.08416625164432,3.811036551090419,3.600009730581166,6.81336158803016,6.458127397313593,0.0,2.9143644012641174,16.647141002473983
Cottrell:Garrison_W=__1985,0.0,3.06545038150695,0.0,5.549047000824661,0.0,5.048483260875706,4.823918902036079,13.843214115898084,6.6278912923482185,10.58822790541737,10.158574110805665,7.80411398271051,3.7503194820633063,3.607450054863695,0.0,1.6728094678460528,1.6127345025966606,0.0,0.0,2.9020627996514237,2.805192523944833
Cowen:Lenore__1993,4.6144047052993615,6.6278912923482185,8.470582324333895,6.095144466483397,3.902056991355255,5.62547922309496,3.607450054863695,3.4727578013406863,5.0184284035381586,3.2254690051933212,6.223592296835065,1.5020676207365846,5.804125599302847,0.0,6.782928499820651,3.938514406934989,3.81361623374017,3.694654372707577,5.968755577421544,3.4730672721883904,1.1232590248778695
Crawfis:Roger__1995,2.117645581083474,6.095144466483397,5.853085487032883,3.7503194820633063,5.411175082295543,1.7363789006703432,5.0184284035381586,9.676407015579963,6.223592296835065,6.0082704829463385,0.0,0.0,1.35658569996413,1.312838135644996,6.356027056233616,1.2315514575691924,2.3875022309686176,2.315378181458927,3.3697770746336086,4.361450671303054,1.0589091392016494
Crovella:Mark__1994,6.921607057949043,0.0,8.470582324333895,6.095144466483397,9.755142478388136,11.25095844618992,7.21490010972739,10.41827340402206,3.3456189356921056,9.676407015579963,7.779490371043831,12.016540965892675,10.157219798779982,2.805192523944833,6.782928499820651,2.625676271289992,1.2712054112467233,2.4631029151383848,13.131262270327396,5.788445453647317,3.3697770746336086
Culler:David_E=__1989,0.0,8.323570501236992,5.2896183066574505,7.572724891313559,16.883716157126276,2.3072023526496808,15.465079682145843,14.823519067584316,8.12685928864453,29.265427435164415,13.126118187221572,12.626075192022933,13.891031205362744,23.41933254984474,14.514610523369946,23.338471113131497,28.539284793995108,10.157219798779982,12.623366357751747,14.922442699605432,5.251352542579984
Cunningham:H=_Conrad__1989,5.828728802528235,8.323570501236992,2.6448091533287252,0.0,2.4119594510180393,0.0,2.209297097449406,0.0,0.0,0.0,0.0,1.8037250274318477,1.7363789006703432,0.0,1.6127345025966606,7.779490371043831,1.5020676207365846,4.353094199477136,1.4025962619724166,1.35658569996413,1.312838135644996
Dahlin:Michael__1995,2.117645581083474,2.0317148221611325,5.853085487032883,13.126118187221572,1.8037250274318477,8.681894503351716,15.055285210614477,9.676407015579963,6.223592296835065,9.012405724419509,2.9020627996514237,8.4155775718345,5.426342799856521,6.56419067822498,2.5424108224934465,4.9262058302767695,2.3875022309686176,3.4730672721883904,2.246518049755739,0.0,1.0589091392016494
Dankel_II:Douglas_D=__1980,5.229337929769933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2290636986567964,0.0,0.0,0.0,0.0,0.0,0.0,2.3072023526496808,0.0,0.0,4.063429644322265,1.9510284956776276,0.0
Das:Gautam__1990,5.549047000824661,2.6448091533287252,5.048483260875706,9.647837804072156,9.228809410598725,11.04648548724703,8.470582324333895,16.25371857728906,3.902056991355255,0.0,3.607450054863695,8.681894503351716,5.0184284035381586,3.2254690051933212,6.223592296835065,7.510338103682923,11.608251198605696,14.025962619724163,10.85268559971304,21.005410170319937,12.712054112467232
Das:Sajal_K=__1988,0.0,5.828728802528235,13.872617502061653,21.1584732266298,17.66969141306497,16.883716157126276,29.99363058444585,19.883673877044657,21.17645581083474,36.57086679890038,25.36337044380916,43.128674043728026,28.85960043890956,46.88223031809927,78.62204498876449,49.99476958049648,66.90361719097695,72.09924579535607,46.43300479442278,50.49346543100699,42.05415669888803
Dasgupta:Partha__1984,0.0,0.0,3.40668079401508,3.2290636986567964,6.1309007630139,5.828728802528235,8.323570501236992,10.5792366133149,2.524241630437853,7.235878353054118,0.0,4.418594194898812,0.0,0.0,0.0,3.7503194820633063,5.411175082295543,0.0,6.691237871384211,12.901876020773283,9.335388445252596
Davidson:Jack_W=__1981,4.295879940054407,0.0,15.244146204361677,0.0,3.40668079401508,9.68719109597039,6.1309007630139,2.9143644012641174,8.323570501236992,5.2896183066574505,7.572724891313559,0.0,4.6144047052993615,4.418594194898812,4.235291162166948,0.0,3.902056991355255,1.8751597410316532,5.411175082295543,5.20913670201103,5.0184284035381586
Delgado=Frias:Jos=eacute=_G=__1986,2.9143644012641174,0.0,7.934427459986176,5.048483260875706,2.4119594510180393,9.228809410598725,11.04648548724703,10.58822790541737,0.0,11.706170974065763,1.8751597410316532,3.607450054863695,3.4727578013406863,0.0,4.838203507789982,6.223592296835065,10.514473345156093,10.157219798779982,14.025962619724163,6.782928499820651,3.938514406934989
Demurjian:Steven_A=__1987,3.2290636986567964,3.06545038150695,2.9143644012641174,5.549047000824661,5.2896183066574505,5.048483260875706,9.647837804072156,6.921607057949043,4.418594194898812,6.352936743250421,12.190288932966794,7.80411398271051,5.62547922309496,3.607450054863695,3.4727578013406863,5.0184284035381586,4.838203507789982,3.1117961484175325,6.0082704829463385,0.0,0.0
Devadas:Srinivas__1988,24.5236030520556,37.88673721643352,36.068805505360295,44.961755606588326,32.81514119569209,33.76743231425255,27.68642823179617,22.09297097449406,12.705873486500842,10.158574110805665,21.461313452453904,9.375798705158266,7.21490010972739,8.681894503351716,10.036856807076315,12.901876020773283,9.335388445252596,6.0082704829463385,4.353094199477136,5.610385047889666,6.782928499820651
Devroye:Luc__1976,0.0,11.226922004270875,15.6880137893098,4.885269831969991,22.878292526374373,8.591759880108814,8.08416625164432,15.244146204361677,10.800029191743496,10.22004238204524,6.458127397313593,9.19635114452085,5.828728802528235,8.323570501236992,7.934427459986176,7.572724891313559,4.823918902036079,6.921607057949043,13.255782584696435,6.352936743250421,2.0317148221611325
Dewan:Prasun__1986,3.40668079401508,0.0,0.0,2.9143644012641174,11.098094001649322,7.934427459986176,10.096966521751412,7.235878353054118,4.6144047052993615,8.837188389797625,6.352936743250421,6.095144466483397,5.853085487032883,1.8751597410316532,7.21490010972739,3.4727578013406863,0.0,3.2254690051933212,3.1117961484175325,4.506202862209754,2.9020627996514237
DiMarco:Chrysanne__1990,0.0,0.0,0.0,4.823918902036079,4.6144047052993615,0.0,0.0,0.0,0.0,0.0,1.8037250274318477,0.0,0.0,1.6127345025966606,1.5558980742087662,0.0,2.9020627996514237,1.4025962619724166,0.0,1.312838135644996,1.2712054112467233
Dickinson:Sven_J=__1991,4.418594194898812,0.0,8.12685928864453,7.80411398271051,7.500638964126613,3.607450054863695,6.945515602681373,5.0184284035381586,4.838203507789982,9.335388445252596,15.020676207365844,10.157219798779982,1.4025962619724166,8.13951419978478,6.56419067822498,7.62723246748034,3.694654372707577,10.74376003935878,3.4730672721883904,4.493036099511478,4.361450671303054
Dietterich:Thomas_G=__1984,3.600009730581166,17.0334039700754,16.14531849328398,9.19635114452085,14.571822006320588,5.549047000824661,18.513664073301076,5.048483260875706,9.647837804072156,6.921607057949043,17.67437677959525,6.352936743250421,10.158574110805665,3.902056991355255,1.8751597410316532,16.23352524688663,6.945515602681373,8.364047339230265,3.2254690051933212,4.667694222626299,10.514473345156093
Dill:David_L=__1987,0.0,0.0,8.743093203792352,22.196188003298644,18.513664073301076,30.290899565254236,21.707635059162353,16.150416468547764,17.67437677959525,23.29410139191821,10.158574110805665,25.36337044380916,18.75159741031653,16.23352524688663,8.681894503351716,21.746523081998685,9.676407015579963,7.779490371043831,9.012405724419509,5.804125599302847,1.4025962619724166
Dixon:Brandon__1993,4.6144047052993615,0.0,0.0,4.063429644322265,1.9510284956776276,3.7503194820633063,9.018625137159235,3.4727578013406863,0.0,1.6127345025966606,0.0,3.0041352414731692,0.0,0.0,1.35658569996413,5.251352542579984,0.0,2.4631029151383848,2.3875022309686176,0.0,2.246518049755739
Doeppner_Jr=:Thomas_W=__1977,0.0,0.0,0.0,0.0,4.04208312582216,3.811036551090419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117645581083474,4.063429644322265,0.0,0.0
Dongarra:Jack_J=__1980,8.743093203792352,13.872617502061653,18.513664073301076,10.096966521751412,19.295675608144315,23.072023526496807,44.18594194898812,33.88232929733558,42.66601126538378,31.21645593084204,39.378354561664715,21.64470032918217,43.409472516758576,31.783379889075004,32.25469005193321,32.673859558384095,33.04548765620486,34.824753595817086,36.467502811282834,29.844885399210863,30.19527711983491
Dorsey:Julie__1993,2.4119594510180393,0.0,6.6278912923482185,8.470582324333895,0.0,0.0,11.25095844618992,3.607450054863695,10.41827340402206,10.036856807076315,1.6127345025966606,3.1117961484175325,10.514473345156093,11.608251198605696,4.20778878591725,4.06975709989239,3.938514406934989,3.81361623374017,7.389308745415154,3.581253346452926,3.4730672721883904
Douglas:Sarah_A=__1983,4.04208312582216,0.0,0.0,0.0,0.0,0.0,5.828728802528235,5.549047000824661,0.0,2.524241630437853,0.0,4.6144047052993615,2.209297097449406,8.470582324333895,2.0317148221611325,0.0,3.7503194820633063,7.21490010972739,5.20913670201103,6.691237871384211,4.838203507789982
Dowdy:Lawrence_W=__1977,0.0,0.0,0.0,13.726975515824623,4.295879940054407,4.04208312582216,15.244146204361677,3.600009730581166,3.40668079401508,3.2290636986567964,0.0,11.65745760505647,5.549047000824661,2.6448091533287252,2.524241630437853,2.4119594510180393,11.536011763248403,15.465079682145843,6.352936743250421,2.0317148221611325,3.902056991355255
Du:David_Hung=Chang__1981,0.0,4.295879940054407,0.0,0.0,0.0,17.0334039700754,19.37438219194078,12.2618015260278,29.143644012641175,11.098094001649322,23.803282379958528,7.572724891313559,28.943513412216472,29.99363058444585,24.302268071943463,23.29410139191821,18.28543339945019,21.461313452453904,9.375798705158266,12.626075192022933,8.681894503351716
Duchamp:Dan__1986,0.0,2.9143644012641174,0.0,7.934427459986176,7.572724891313559,4.823918902036079,2.3072023526496808,2.209297097449406,2.117645581083474,4.063429644322265,0.0,1.8751597410316532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025962619724166,0.0
Dunham:James_George__1978,5.613461002135438,5.229337929769933,9.770539663939982,4.575658505274875,0.0,4.04208312582216,0.0,0.0,6.81336158803016,3.2290636986567964,0.0,0.0,2.7745235004123305,2.6448091533287252,2.524241630437853,2.4119594510180393,0.0,0.0,0.0,0.0,0.0
Durfee:Edmund_H=__1987,6.1309007630139,2.9143644012641174,5.549047000824661,13.224045766643629,15.145449782627118,9.647837804072156,16.150416468547764,19.883673877044657,16.94116464866779,26.412292688094723,19.510284956776275,15.001277928253224,14.42980021945478,12.154652304692402,11.70966627492237,16.127345025966605,9.335388445252596,10.514473345156093,14.510313998257118,8.4155775718345,9.496099899748913
Dutt:Nikil_D=__1989,2.9143644012641174,8.323570501236992,2.6448091533287252,10.096966521751412,14.471756706108236,25.37922587914649,15.465079682145843,14.823519067584316,18.28543339945019,9.755142478388136,15.001277928253224,21.64470032918217,24.309304609384803,21.746523081998685,43.54383157010984,42.009248003636685,39.0537581391512,44.98197339459707,33.662310287338,40.69757099892391,26.25676271289992
Dwyer:Matthew_B=__1995,2.209297097449406,6.352936743250421,10.158574110805665,9.755142478388136,7.500638964126613,10.822350164591086,5.20913670201103,8.364047339230265,14.514610523369946,18.670776890505195,6.0082704829463385,10.157219798779982,11.220770095779333,8.13951419978478,6.56419067822498,10.169643289973786,8.620860202984346,8.356257808390161,1.1576890907294637,5.616295124389348,6.5421760069545805
Dyer:Charles_R=__1979,5.229337929769933,19.541079327879963,13.726975515824623,8.591759880108814,4.04208312582216,3.811036551090419,0.0,17.0334039700754,3.2290636986567964,6.1309007630139,2.9143644012641174,11.098094001649322,2.6448091533287252,17.66969141306497,12.059797255090196,18.45761882119745,4.418594194898812,4.235291162166948,4.063429644322265,1.9510284956776276,3.7503194820633063
Ebeling:Carl__1986,3.40668079401508,0.0,3.06545038150695,8.743093203792352,2.7745235004123305,0.0,2.524241630437853,7.235878353054118,9.228809410598725,8.837188389797625,4.235291162166948,10.158574110805665,5.853085487032883,1.8751597410316532,1.8037250274318477,1.7363789006703432,0.0,3.2254690051933212,6.223592296835065,3.0041352414731692,7.255156999128559
Edmonds:Jeff__1993,6.6278912923482185,4.235291162166948,4.063429644322265,5.853085487032883,3.7503194820633063,1.8037250274318477,3.4727578013406863,1.6728094678460528,6.4509380103866425,3.1117961484175325,3.0041352414731692,4.353094199477136,0.0,4.06975709989239,3.938514406934989,6.356027056233616,4.9262058302767695,3.581253346452926,0.0,0.0,1.0903626678257634
Eisenberg:Michael__1991,2.524241630437853,2.4119594510180393,9.228809410598725,8.837188389797625,8.470582324333895,2.0317148221611325,1.9510284956776276,3.7503194820633063,3.607450054863695,1.7363789006703432,0.0,3.2254690051933212,4.667694222626299,7.510338103682923,4.353094199477136,5.610385047889666,8.13951419978478,6.56419067822498,3.81361623374017,3.694654372707577,4.775004461937235
Elder:James_H=__1995,6.352936743250421,0.0,3.902056991355255,1.8751597410316532,0.0,3.4727578013406863,3.3456189356921056,1.6127345025966606,1.5558980742087662,4.506202862209754,2.9020627996514237,2.805192523944833,2.7131713999282603,1.312838135644996,3.81361623374017,0.0,7.162506692905852,2.315378181458927,4.493036099511478,1.0903626678257634,1.0589091392016494
Ellen:Faith__1982,12.12624937746648,7.622073102180838,7.200019461162331,10.22004238204524,3.2290636986567964,12.2618015260278,5.828728802528235,11.098094001649322,0.0,2.524241630437853,9.647837804072156,2.3072023526496808,6.6278912923482185,6.352936743250421,6.095144466483397,5.853085487032883,3.7503194820633063,5.411175082295543,3.4727578013406863,3.3456189356921056,3.2254690051933212
Ellis:Carla_Schlatter__1979,0.0,0.0,9.770539663939982,0.0,4.295879940054407,8.08416625164432,0.0,7.200019461162331,0.0,6.458127397313593,9.19635114452085,8.743093203792352,2.7745235004123305,21.1584732266298,7.572724891313559,4.823918902036079,0.0,8.837188389797625,10.58822790541737,0.0,1.9510284956776276
Elmaghraby:Adel_Said__1982,4.295879940054407,0.0,0.0,0.0,0.0,0.0,0.0,2.9143644012641174,0.0,0.0,2.524241630437853,0.0,0.0,0.0,4.235291162166948,6.095144466483397,5.853085487032883,5.62547922309496,7.21490010972739,12.154652304692402,6.691237871384211
Elmasri:Ramez__1980,0.0,0.0,11.433109653271256,7.200019461162331,3.40668079401508,6.458127397313593,6.1309007630139,2.9143644012641174,11.098094001649322,7.934427459986176,5.048483260875706,12.059797255090196,13.843214115898084,4.418594194898812,8.470582324333895,8.12685928864453,9.755142478388136,1.8751597410316532,7.21490010972739,15.62741010603309,5.0184284035381586
Enbody:Richard_J=__1985,3.2290636986567964,3.06545038150695,5.828728802528235,5.549047000824661,5.2896183066574505,5.048483260875706,7.235878353054118,0.0,6.6278912923482185,4.235291162166948,2.0317148221611325,7.80411398271051,1.8751597410316532,0.0,3.4727578013406863,1.6728094678460528,1.6127345025966606,1.5558980742087662,0.0,2.9020627996514237,0.0
Ercegovac:Milos_D=__1975,14.166099811568598,0.0,12.08895703115683,11.226922004270875,0.0,0.0,22.878292526374373,8.591759880108814,12.12624937746648,7.622073102180838,14.40003892232466,0.0,9.68719109597039,6.1309007630139,14.571822006320588,13.872617502061653,7.934427459986176,10.096966521751412,12.059797255090196,6.921607057949043,4.418594194898812
Estrin:Deborah__1985,6.81336158803016,9.68719109597039,3.06545038150695,8.743093203792352,5.549047000824661,15.868854919972351,12.621208152189263,7.235878353054118,4.6144047052993615,4.418594194898812,6.352936743250421,4.063429644322265,13.657199469743391,9.375798705158266,25.252150384045866,22.57292570871446,23.41933254984474,25.80375204154657,48.23284030047175,24.03308193178535,11.608251198605696
Etzioni:Oren__1991,13.224045766643629,10.096966521751412,7.235878353054118,20.764821173847128,11.04648548724703,8.470582324333895,14.222003755127927,3.902056991355255,9.375798705158266,9.018625137159235,5.20913670201103,0.0,16.127345025966605,12.44718459367013,9.012405724419509,5.804125599302847,16.831155143669,8.13951419978478,6.56419067822498,11.44084870122051,4.9262058302767695
Evans:William_S=__1994,6.352936743250421,4.063429644322265,7.80411398271051,1.8751597410316532,5.411175082295543,3.4727578013406863,5.0184284035381586,8.063672512983302,7.779490371043831,3.0041352414731692,7.255156999128559,4.20778878591725,2.7131713999282603,1.312838135644996,3.81361623374017,3.694654372707577,2.3875022309686176,6.946134544376781,1.1232590248778695,5.451813339128817,7.412363974411546
Faloutsos:Christos__1987,10.800029191743496,6.81336158803016,12.916254794627186,15.327251907534748,11.65745760505647,8.323570501236992,13.224045766643629,12.621208152189263,14.471756706108236,18.45761882119745,13.255782584696435,10.58822790541737,20.31714822161133,21.461313452453904,7.500638964126613,25.252150384045866,19.100167907373773,30.11057042122895,16.127345025966605,34.22975763259286,27.03721717325852
Farrens:Matthew_K=__1989,2.9143644012641174,5.549047000824661,15.868854919972351,10.096966521751412,4.823918902036079,4.6144047052993615,2.209297097449406,6.352936743250421,2.0317148221611325,3.902056991355255,1.8751597410316532,9.018625137159235,1.7363789006703432,1.6728094678460528,0.0,0.0,0.0,0.0,0.0,4.06975709989239,0.0
Felleisen:Matthias__1987,12.916254794627186,9.19635114452085,5.828728802528235,8.323570501236992,7.934427459986176,10.096966521751412,9.647837804072156,9.228809410598725,6.6278912923482185,4.235291162166948,8.12685928864453,9.755142478388136,13.126118187221572,1.8037250274318477,10.41827340402206,8.364047339230265,4.838203507789982,14.003082667878896,6.0082704829463385,5.804125599302847,4.20778878591725
Felten:Edward_W=__1993,0.0,9.228809410598725,6.6278912923482185,21.17645581083474,12.190288932966794,13.657199469743391,3.7503194820633063,10.822350164591086,5.20913670201103,8.364047339230265,8.063672512983302,3.1117961484175325,3.0041352414731692,5.804125599302847,1.4025962619724166,4.06975709989239,3.938514406934989,3.81361623374017,2.4631029151383848,3.581253346452926,0.0
Fickas:Stephen__1982,0.0,0.0,0.0,7.200019461162331,0.0,0.0,9.19635114452085,2.9143644012641174,0.0,5.2896183066574505,5.048483260875706,2.4119594510180393,13.843214115898084,4.418594194898812,0.0,8.12685928864453,0.0,3.7503194820633063,1.8037250274318477,3.4727578013406863,1.6728094678460528
Fiedler:Kirk_D=__1991,0.0,0.0,0.0,0.0,0.0,2.117645581083474,2.0317148221611325,3.902056991355255,0.0,0.0,0.0,1.6728094678460528,0.0,1.5558980742087662,0.0,1.4510313998257118,0.0,0.0,0.0,0.0,1.2315514575691924
Finin:Timothy_W=__1980,4.885269831969991,0.0,4.295879940054407,8.08416625164432,3.811036551090419,0.0,6.81336158803016,6.458127397313593,3.06545038150695,11.65745760505647,11.098094001649322,7.934427459986176,2.524241630437853,2.4119594510180393,4.6144047052993615,2.209297097449406,0.0,10.158574110805665,3.902056991355255,15.001277928253224,3.607450054863695
Finkel:Raphael_A=__1976,0.0,6.044478515578415,0.0,5.229337929769933,9.770539663939982,13.726975515824623,17.183519760217628,8.08416625164432,3.811036551090419,3.600009730581166,0.0,12.916254794627186,15.327251907534748,5.828728802528235,0.0,5.2896183066574505,0.0,0.0,0.0,0.0,4.235291162166948
Fishwick:Paul_A=__1986,0.0,3.2290636986567964,6.1309007630139,2.9143644012641174,5.549047000824661,10.5792366133149,10.096966521751412,9.647837804072156,4.6144047052993615,4.418594194898812,8.470582324333895,8.12685928864453,9.755142478388136,7.500638964126613,7.21490010972739,8.681894503351716,5.0184284035381586,6.4509380103866425,6.223592296835065,7.510338103682923,1.4510313998257118
Fiume:Eugene__1986,6.458127397313593,6.1309007630139,8.743093203792352,2.7745235004123305,7.934427459986176,0.0,9.647837804072156,2.3072023526496808,4.418594194898812,8.470582324333895,0.0,1.9510284956776276,5.62547922309496,7.21490010972739,3.4727578013406863,8.364047339230265,4.838203507789982,3.1117961484175325,6.0082704829463385,7.255156999128559,2.805192523944833
Flann:Nicholas_S=__1992,0.0,0.0,2.4119594510180393,2.3072023526496808,2.209297097449406,2.117645581083474,4.063429644322265,1.9510284956776276,1.8751597410316532,0.0,0.0,0.0,0.0,0.0,1.5020676207365846,0.0,2.805192523944833,1.35658569996413,0.0,0.0,1.2315514575691924
Fleck:Margaret_M=__1988,2.6448091533287252,7.572724891313559,0.0,2.3072023526496808,2.209297097449406,14.823519067584316,6.095144466483397,0.0,1.8751597410316532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35658569996413,0.0,0.0,1.2315514575691924
Fleet:David_J=__1990,5.549047000824661,5.2896183066574505,7.572724891313559,2.4119594510180393,4.6144047052993615,2.209297097449406,0.0,8.12685928864453,3.902056991355255,3.7503194820633063,12.626075192022933,10.41827340402206,3.3456189356921056,4.838203507789982,1.5558980742087662,13.51860858662926,8.706188398954271,11.220770095779333,13.5658569996413,7.877028813869977,5.084821644986893
Flynn:Patrick_J=__1990,5.2896183066574505,5.048483260875706,7.235878353054118,6.921607057949043,4.418594194898812,8.470582324333895,0.0,3.902056991355255,3.7503194820633063,3.607450054863695,6.945515602681373,11.70966627492237,8.063672512983302,6.223592296835065,19.5268790695756,11.608251198605696,2.805192523944833,9.496099899748913,10.502705085159969,12.712054112467232,24.63102915138385
Forrest:Stephanie__1985,5.549047000824661,2.6448091533287252,5.048483260875706,12.059797255090196,4.6144047052993615,6.6278912923482185,6.352936743250421,10.158574110805665,1.9510284956776276,3.7503194820633063,5.411175082295543,1.7363789006703432,3.3456189356921056,4.838203507789982,1.5558980742087662,6.0082704829463385,8.706188398954271,4.20778878591725,6.782928499820651,5.251352542579984,8.898437878727062
Fortes:Jos=eacute=_A=_B=__1984,9.68719109597039,9.19635114452085,11.65745760505647,11.098094001649322,7.934427459986176,20.193933043502824,4.823918902036079,16.150416468547764,15.465079682145843,6.352936743250421,18.28543339945019,13.657199469743391,9.375798705158266,16.23352524688663,8.681894503351716,5.0184284035381586,9.676407015579963,12.44718459367013,19.5268790695756,7.255156999128559,7.012981309862083
Fortnow:Lance__1989,2.9143644012641174,11.098094001649322,21.1584732266298,15.145449782627118,12.059797255090196,25.37922587914649,11.04648548724703,19.058810229751263,10.158574110805665,19.510284956776275,11.25095844618992,14.42980021945478,13.891031205362744,5.0184284035381586,27.41648654414323,15.558980742087662,22.531014311048768,20.314439597559964,12.623366357751747,10.85268559971304,19.692572034674946
Fotouhi:Farshad__1988,5.828728802528235,0.0,7.934427459986176,2.524241630437853,7.235878353054118,4.6144047052993615,4.418594194898812,4.235291162166948,8.12685928864453,5.853085487032883,1.8751597410316532,1.8037250274318477,0.0,5.0184284035381586,14.514610523369946,21.782573038922727,21.028946690312186,21.765470997385677,22.441540191558666,13.5658569996413,6.56419067822498
Fox:Edward_A=__1983,12.12624937746648,3.811036551090419,10.800029191743496,0.0,19.37438219194078,21.45815267054865,11.65745760505647,5.549047000824661,10.5792366133149,15.145449782627118,26.531553961198433,11.536011763248403,24.302268071943463,12.705873486500842,14.222003755127927,13.657199469743391,9.375798705158266,12.626075192022933,15.62741010603309,35.12899882476711,27.41648654414323
Friedman:Eric_J=__1993,0.0,0.0,2.117645581083474,0.0,0.0,0.0,0.0,1.7363789006703432,1.6728094678460528,3.2254690051933212,3.1117961484175325,0.0,1.4510313998257118,5.610385047889666,1.35658569996413,6.56419067822498,0.0,1.2315514575691924,2.3875022309686176,3.4730672721883904,3.3697770746336086
Friedman:Joel__1987,3.2290636986567964,9.19635114452085,5.828728802528235,8.323570501236992,5.2896183066574505,2.524241630437853,7.235878353054118,2.3072023526496808,4.418594194898812,4.235291162166948,0.0,1.9510284956776276,0.0,1.8037250274318477,1.7363789006703432,0.0,3.2254690051933212,0.0,3.0041352414731692,4.353094199477136,1.4025962619724166
Fuchs:W=_Kent__1985,0.0,6.81336158803016,19.37438219194078,9.19635114452085,23.31491521011294,24.970711503710973,13.224045766643629,32.81514119569209,24.11959451018039,20.764821173847128,19.883673877044657,29.647038135168632,20.31714822161133,11.706170974065763,7.500638964126613,1.8037250274318477,10.41827340402206,1.6728094678460528,3.2254690051933212,1.5558980742087662,1.5020676207365846
Furuta:Richard__1986,3.2290636986567964,6.1309007630139,17.486186407584704,27.745235004123305,15.868854919972351,15.145449782627118,9.647837804072156,6.921607057949043,11.04648548724703,2.117645581083474,12.190288932966794,11.706170974065763,3.7503194820633063,9.018625137159235,12.154652304692402,15.055285210614477,4.838203507789982,12.44718459367013,6.0082704829463385,11.608251198605696,7.012981309862083
Futrelle:Robert_P=__1966,7.083049905784299,0.0,0.0,5.613461002135438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048483260875706,4.823918902036079,6.921607057949043,4.418594194898812
Gallier:Jean_H=__1978,5.613461002135438,5.229337929769933,4.885269831969991,18.3026340210995,12.88763982016322,0.0,15.244146204361677,10.800029191743496,10.22004238204524,19.37438219194078,12.2618015260278,11.65745760505647,2.7745235004123305,5.2896183066574505,2.524241630437853,7.235878353054118,2.3072023526496808,2.209297097449406,2.117645581083474,6.095144466483397,1.9510284956776276
Garcia=Molina:Hector__1979,5.229337929769933,0.0,4.575658505274875,17.183519760217628,8.08416625164432,19.055182755452098,25.20006811406816,27.25344635212064,29.06157328791117,30.654503815069496,14.571822006320588,38.84332900577263,23.803282379958528,17.66969141306497,21.707635059162353,43.83684470034393,39.767347754089315,42.35291162166948,36.57086679890038,50.72674088761832,28.1273961154748
Gasarch:William_I=__1985,0.0,3.40668079401508,6.458127397313593,12.2618015260278,20.400550808848823,11.098094001649322,7.934427459986176,17.66969141306497,7.235878353054118,9.228809410598725,22.09297097449406,14.823519067584316,16.25371857728906,17.55925646109865,15.001277928253224,18.03725027431847,12.154652304692402,13.382475742768422,12.901876020773283,12.44718459367013,7.510338103682923
Gasser:Michael__1988,3.06545038150695,0.0,2.7745235004123305,0.0,2.524241630437853,0.0,4.6144047052993615,0.0,0.0,0.0,0.0,1.8751597410316532,0.0,0.0,0.0,0.0,0.0,1.5020676207365846,0.0,0.0,1.35658569996413
Gates:Ann_Q=__1994,2.3072023526496808,2.209297097449406,6.352936743250421,4.063429644322265,1.9510284956776276,5.62547922309496,5.411175082295543,3.4727578013406863,1.6728094678460528,4.838203507789982,3.1117961484175325,4.506202862209754,1.4510313998257118,11.220770095779333,4.06975709989239,3.938514406934989,5.084821644986893,3.694654372707577,3.581253346452926,0.0,0.0
