contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge,dblp_id
0.9166666666666666,0.9166666666666666,Associate Professor,Shin:Min_C=,Computer Science,Min C. Shin,152.67,2001,False,False,1,111.94,2001,"University of North Carolina, Charlotte",3,3.4730672721883904,3,3.4730672721883904,1/5/2012,2013,12,Shin:Min_C=__2001
0.5333333333333333,0.5333333333333333,Associate Professor,Shin:Min_C=,Computer Science,Min C. Shin,152.67,2001,False,False,1,111.94,2001,"University of North Carolina, Charlotte",2,2.246518049755739,2,2.246518049755739,1/5/2012,2014,13,Shin:Min_C=__2001
0.6666666666666666,0.6666666666666666,Associate Professor,Shin:Min_C=,Computer Science,Min C. Shin,152.67,2001,False,False,1,111.94,2001,"University of North Carolina, Charlotte",2,2.180725335651527,2,2.180725335651527,1/5/2012,2015,14,Shin:Min_C=__2001
0.1428571428571428,0.1428571428571428,Associate Professor,Shin:Min_C=,Computer Science,Min C. Shin,152.67,2001,False,False,1,111.94,2001,"University of North Carolina, Charlotte",1,1.0589091392016494,1,1.0589091392016494,1/5/2012,2016,15,Shin:Min_C=__2001
0.0,0.0,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,0,0.0,0,0.0,1/21/12,2011,0,Shinar:Tamar__2008
0.0,0.0,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,0,0.0,0,0.0,1/21/12,2012,1,Shinar:Tamar__2008
0.0,0.0,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,0,0.0,0,0.0,1/21/12,2013,2,Shinar:Tamar__2008
0.3333333333333333,0.3333333333333333,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,1,1.1232590248778695,1,1.1232590248778695,1/21/12,2014,3,Shinar:Tamar__2008
0.2,0.2,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,1,1.0903626678257634,1,1.0903626678257634,1/21/12,2015,4,Shinar:Tamar__2008
0.45,0.45,Assistant Professor,Shinar:Tamar,Computer Science and Engineering,Tamar T. Shinar,71.14,2011,True,True,1,2.23,2008,UC Riverside,2,2.117818278403299,2,2.117818278403299,1/21/12,2016,5,Shinar:Tamar__2008
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,4.575658505274875,1,4.575658505274875,10/21/2011,1981,0,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,4.295879940054407,1,4.295879940054407,10/21/2011,1982,1,Shing:Man=tak__1981
1.5,1.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,2,8.08416625164432,2,8.08416625164432,10/21/2011,1983,2,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,3.811036551090419,1,3.811036551090419,10/21/2011,1984,3,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,3.600009730581166,1,3.600009730581166,10/21/2011,1985,4,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1986,5,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1987,6,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1988,7,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1989,8,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,2.7745235004123305,1,2.7745235004123305,10/21/2011,1990,9,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1991,10,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1992,11,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,2.4119594510180393,1,2.4119594510180393,10/21/2011,1993,12,Shing:Man=tak__1981
0.25,0.25,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,2.3072023526496808,1,2.3072023526496808,10/21/2011,1994,13,Shing:Man=tak__1981
0.3333333333333333,0.3333333333333333,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,2.209297097449406,1,2.209297097449406,10/21/2011,1995,14,Shing:Man=tak__1981
0.5,0.5,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,2.117645581083474,1,2.117645581083474,10/21/2011,1996,15,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1997,16,Shing:Man=tak__1981
0.0,0.0,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,0,0.0,0,0.0,10/21/2011,1998,17,Shing:Man=tak__1981
0.3428571428571428,0.3428571428571428,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,2,3.7503194820633063,2,3.7503194820633063,10/21/2011,1999,18,Shing:Man=tak__1981
0.5666666666666667,0.5666666666666667,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,3,5.411175082295543,3,5.411175082295543,10/21/2011,2000,19,Shing:Man=tak__1981
0.1428571428571428,0.1428571428571428,Associate Professor,Shing:Man=tak,Computer Science,Man-Tak Shing,56.76,1981,False,False,1,27.93,1981,Naval Postgraduate School,1,1.7363789006703432,1,1.7363789006703432,10/21/2011,2001,20,Shing:Man=tak__1981
1.3666666666666665,1.3666666666666665,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,4,8.837188389797625,4,8.837188389797625,10/6/2011,1995,0,Shipman_III:Frank_M=__1993
0.75,0.75,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,2,4.235291162166948,2,4.235291162166948,10/6/2011,1996,1,Shipman_III:Frank_M=__1993
1.5333333333333332,1.5333333333333332,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,4,8.12685928864453,4,8.12685928864453,10/6/2011,1997,2,Shipman_III:Frank_M=__1993
0.2,0.2,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,1,1.9510284956776276,1,1.9510284956776276,10/6/2011,1998,3,Shipman_III:Frank_M=__1993
2.5,2.5,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,6,11.25095844618992,6,11.25095844618992,10/6/2011,1999,4,Shipman_III:Frank_M=__1993
2.6500000000000004,2.6500000000000004,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,7,12.626075192022933,7,12.626075192022933,10/6/2011,2000,5,Shipman_III:Frank_M=__1993
1.6833333333333331,1.6833333333333331,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,7,12.154652304692402,7,12.154652304692402,10/6/2011,2001,6,Shipman_III:Frank_M=__1993
0.8666666666666667,0.8666666666666667,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,3,5.0184284035381586,3,5.0184284035381586,10/6/2011,2002,7,Shipman_III:Frank_M=__1993
2.9261904761904765,2.9261904761904765,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,10,16.127345025966605,10,16.127345025966605,10/6/2011,2003,8,Shipman_III:Frank_M=__1993
3.1011904761904763,3.1011904761904763,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,10,15.558980742087662,10,15.558980742087662,10/6/2011,2004,9,Shipman_III:Frank_M=__1993
1.6583333333333332,1.6583333333333332,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,5,7.510338103682923,5,7.510338103682923,10/6/2011,2005,10,Shipman_III:Frank_M=__1993
0.7361111111111112,0.7361111111111112,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,3,4.353094199477136,3,4.353094199477136,10/6/2011,2006,11,Shipman_III:Frank_M=__1993
1.1833333333333331,1.1833333333333331,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,5,7.012981309862083,5,7.012981309862083,10/6/2011,2007,12,Shipman_III:Frank_M=__1993
1.8666666666666665,1.8666666666666665,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,5,6.782928499820651,5,6.782928499820651,10/6/2011,2008,13,Shipman_III:Frank_M=__1993
3.2,3.2,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,6,7.877028813869977,6,7.877028813869977,10/6/2011,2009,14,Shipman_III:Frank_M=__1993
2.832539682539683,2.832539682539683,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,12,15.25446493496068,12,15.25446493496068,10/6/2011,2010,15,Shipman_III:Frank_M=__1993
2.738095238095238,3.0714285714285716,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,9,11.083963118122732,10,12.315514575691925,10/6/2011,2011,16,Shipman_III:Frank_M=__1993
2.2,2.2,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,6,7.162506692905852,6,7.162506692905852,10/6/2011,2012,17,Shipman_III:Frank_M=__1993
2.533333333333333,2.533333333333333,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,6,6.946134544376781,6,6.946134544376781,10/6/2011,2013,18,Shipman_III:Frank_M=__1993
3.033333333333333,3.033333333333333,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,8,8.986072199022956,8,8.986072199022956,10/6/2011,2014,19,Shipman_III:Frank_M=__1993
2.176190476190476,2.176190476190476,Full Professor,Shipman_III:Frank_M=,Computer Science,Frank Shipman,63.14,1995,False,False,1,68.17,1993,Texas A&M,7,7.632538674780344,7,7.632538674780344,10/6/2011,2015,20,Shipman_III:Frank_M=__1993
0.5,0.5,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,1,1.5558980742087662,1,1.5558980742087662,1/22/2012,2004,0,Shirmohammadi:Shervin__2000
0.3333333333333333,0.3333333333333333,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,1,1.5020676207365846,1,1.5020676207365846,1/22/2012,2005,1,Shirmohammadi:Shervin__2000
6.266666666666667,6.266666666666667,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,17,24.667533797037105,17,24.667533797037105,1/22/2012,2006,2,Shirmohammadi:Shervin__2000
7.199999999999998,7.199999999999998,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,20,28.05192523944833,20,28.05192523944833,1/22/2012,2007,3,Shirmohammadi:Shervin__2000
10.816666666666666,10.816666666666666,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,26,35.27122819906738,26,35.27122819906738,1/22/2012,2008,4,Shirmohammadi:Shervin__2000
9.0,9.333333333333334,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,23,30.19527711983491,24,31.508115255479908,1/22/2012,2009,5,Shirmohammadi:Shervin__2000
2.6666666666666665,2.6666666666666665,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,8,10.169643289973786,8,10.169643289973786,1/22/2012,2010,6,Shirmohammadi:Shervin__2000
5.916666666666666,5.916666666666666,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,19,23.399477693814656,19,23.399477693814656,1/22/2012,2011,7,Shirmohammadi:Shervin__2000
4.45,4.45,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,15,17.906266732264633,15,17.906266732264633,1/22/2012,2012,8,Shirmohammadi:Shervin__2000
3.933333333333334,3.933333333333334,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,14,16.20764727021249,14,16.20764727021249,1/22/2012,2013,9,Shirmohammadi:Shervin__2000
5.649999999999999,5.649999999999999,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,19,21.341921472679523,19,21.341921472679523,1/22/2012,2014,10,Shirmohammadi:Shervin__2000
7.509523809523808,7.509523809523808,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,27,29.43979203129561,27,29.43979203129561,1/22/2012,2015,11,Shirmohammadi:Shervin__2000
3.808080808080808,3.808080808080808,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,14,14.824727948823092,14,14.824727948823092,1/22/2012,2016,12,Shirmohammadi:Shervin__2000
0.1666666666666666,0.1666666666666666,Associate Professor,Shirmohammadi:Shervin,Electrical Engineering and Computer Science,Shervin Shirmohammadi,107.42,2004,False,False,1,107.42,2000,University of Ottawa,1,1.0288142678474583,1,1.0288142678474583,1/22/2012,2017,13,Shirmohammadi:Shervin__2000
3.0,3.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",3,25.326196297670137,3,25.326196297670137,6/10/11,1973,0,Shneiderman:Ben__1973
3.5,3.5,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",4,30.8577763505725,4,30.8577763505725,6/10/11,1974,1,Shneiderman:Ben__1973
1.0,1.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",1,7.083049905784299,1,7.083049905784299,6/10/11,1975,2,Shneiderman:Ben__1973
3.0,3.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",4,26.12332275554259,4,26.12332275554259,6/10/11,1976,3,Shneiderman:Ben__1973
3.25,3.25,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",4,24.17791406231366,4,24.17791406231366,6/10/11,1977,4,Shneiderman:Ben__1973
5.5,5.5,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",6,33.680766012812626,6,33.680766012812626,6/10/11,1978,5,Shneiderman:Ben__1973
1.7,1.7,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",3,15.6880137893098,3,15.6880137893098,6/10/11,1979,6,Shneiderman:Ben__1973
3.333333333333333,3.333333333333333,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",5,24.426349159849956,5,24.426349159849956,6/10/11,1980,7,Shneiderman:Ben__1973
2.0,2.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",2,9.15131701054975,2,9.15131701054975,6/10/11,1981,8,Shneiderman:Ben__1973
5.0,5.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",6,25.77527964032644,6,25.77527964032644,6/10/11,1982,9,Shneiderman:Ben__1973
2.583333333333333,2.583333333333333,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",4,16.16833250328864,4,16.16833250328864,6/10/11,1983,10,Shneiderman:Ben__1973
1.25,1.25,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",2,7.622073102180838,2,7.622073102180838,6/10/11,1984,11,Shneiderman:Ben__1973
0.0,0.0,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",0,0.0,0,0.0,6/10/11,1985,12,Shneiderman:Ben__1973
2.283333333333333,2.283333333333333,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",5,17.0334039700754,5,17.0334039700754,6/10/11,1986,13,Shneiderman:Ben__1973
2.5,2.5,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",3,9.68719109597039,3,9.68719109597039,6/10/11,1987,14,Shneiderman:Ben__1973
1.8333333333333333,1.8333333333333333,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",4,12.2618015260278,4,12.2618015260278,6/10/11,1988,15,Shneiderman:Ben__1973
4.066666666666666,4.066666666666666,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",9,26.229279611377056,9,26.229279611377056,6/10/11,1989,16,Shneiderman:Ben__1973
3.2833333333333337,3.2833333333333337,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",6,16.647141002473983,6,16.647141002473983,6/10/11,1990,17,Shneiderman:Ben__1973
2.4,2.4,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",6,15.868854919972351,6,15.868854919972351,6/10/11,1991,18,Shneiderman:Ben__1973
4.25,4.25,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",8,20.193933043502824,8,20.193933043502824,6/10/11,1992,19,Shneiderman:Ben__1973
4.2,4.2,Full Professor,Shneiderman:Ben,Computer Science,Ben Shneiderman,116.75,1973,False,False,2,36.01,1973,"University of Maryland, College Park",8,19.295675608144315,8,19.295675608144315,6/10/11,1993,20,Shneiderman:Ben__1973
3.0,3.0,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,4,12.2618015260278,4,12.2618015260278,5/27/2011,1988,0,Shoham:Yoav__1987
2.0,2.0,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,3,8.743093203792352,3,8.743093203792352,5/27/2011,1989,1,Shoham:Yoav__1987
1.8333333333333333,1.8333333333333333,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,3,8.323570501236992,3,8.323570501236992,5/27/2011,1990,2,Shoham:Yoav__1987
4.583333333333334,4.583333333333334,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,7,18.513664073301076,7,18.513664073301076,5/27/2011,1991,3,Shoham:Yoav__1987
6.5,6.5,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,10,25.24241630437853,10,25.24241630437853,5/27/2011,1992,4,Shoham:Yoav__1987
2.8333333333333335,2.8333333333333335,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,5,12.059797255090196,5,12.059797255090196,5/27/2011,1993,5,Shoham:Yoav__1987
1.75,1.75,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,4,9.228809410598725,4,9.228809410598725,5/27/2011,1994,6,Shoham:Yoav__1987
2.333333333333333,2.6666666666666665,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,5,11.04648548724703,6,13.255782584696435,5/27/2011,1995,7,Shoham:Yoav__1987
1.0,1.0,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,1,2.117645581083474,1,2.117645581083474,5/27/2011,1996,8,Shoham:Yoav__1987
4.916666666666666,4.916666666666666,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,9,18.28543339945019,9,18.28543339945019,5/27/2011,1997,9,Shoham:Yoav__1987
0.8333333333333333,0.8333333333333333,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,2,3.902056991355255,2,3.902056991355255,5/27/2011,1998,10,Shoham:Yoav__1987
1.5,1.5,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,4,7.500638964126613,4,7.500638964126613,5/27/2011,1999,11,Shoham:Yoav__1987
1.0,1.0,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,3,5.411175082295543,3,5.411175082295543,5/27/2011,2000,12,Shoham:Yoav__1987
1.5,1.5,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,3,5.20913670201103,3,5.20913670201103,5/27/2011,2001,13,Shoham:Yoav__1987
2.083333333333333,2.75,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,6,10.036856807076315,8,13.382475742768422,5/27/2011,2002,14,Shoham:Yoav__1987
1.4333333333333331,1.4333333333333331,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,5,8.063672512983302,5,8.063672512983302,5/27/2011,2003,15,Shoham:Yoav__1987
3.1166666666666663,3.1166666666666663,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,8,12.44718459367013,8,12.44718459367013,5/27/2011,2004,16,Shoham:Yoav__1987
2.5333333333333337,2.5333333333333337,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,6,9.012405724419509,6,9.012405724419509,5/27/2011,2005,17,Shoham:Yoav__1987
1.1666666666666663,1.1666666666666663,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,3,4.353094199477136,3,4.353094199477136,5/27/2011,2006,18,Shoham:Yoav__1987
3.3333333333333335,3.3333333333333335,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,8,11.220770095779333,8,11.220770095779333,5/27/2011,2007,19,Shoham:Yoav__1987
6.392857142857142,6.392857142857142,Full Professor,Shoham:Yoav,Computer Science,Yoav Shoham,2.23,1988,True,False,1,9.98,1987,Stanford University,12,16.27902839956956,12,16.27902839956956,5/27/2011,2008,20,Shoham:Yoav__1987
0.0,0.0,Assistant Professor,Shonle:Macneil,Computer Science,Macneil Shonle,133.22,2009,False,False,1,27.93,2009,"University of Texas, San Antonio",0,0.0,0,0.0,1/22/2012,2009,0,Shonle:Macneil__2009
0.6428571428571428,0.6428571428571428,Assistant Professor,Shonle:Macneil,Computer Science,Macneil Shonle,133.22,2009,False,False,1,27.93,2009,"University of Texas, San Antonio",2,2.5424108224934465,2,2.5424108224934465,1/22/2012,2010,1,Shonle:Macneil__2009
1.0,1.0,Assistant Professor,Shonle:Macneil,Computer Science,Macneil Shonle,133.22,2009,False,False,1,27.93,2009,"University of Texas, San Antonio",3,3.694654372707577,3,3.694654372707577,1/22/2012,2011,2,Shonle:Macneil__2009
0.3333333333333333,0.3333333333333333,Assistant Professor,Shonle:Macneil,Computer Science,Macneil Shonle,133.22,2009,False,False,1,27.93,2009,"University of Texas, San Antonio",1,1.1937511154843088,1,1.1937511154843088,1/22/2012,2012,3,Shonle:Macneil__2009
0.1666666666666666,0.1666666666666666,Assistant Professor,Shonle:Macneil,Computer Science,Macneil Shonle,133.22,2009,False,False,1,27.93,2009,"University of Texas, San Antonio",1,1.1576890907294637,1,1.1576890907294637,1/22/2012,2013,4,Shonle:Macneil__2009
