contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge
0.0,0.0,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,0,0.0,0,0.0,12/21/2011,2008,4
0.5,0.5,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,1,1.312838135644996,1,1.312838135644996,12/21/2011,2009,5
1.0,1.0,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,2,2.5424108224934465,2,2.5424108224934465,12/21/2011,2010,6
0.0,0.0,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,0,0.0,0,0.0,12/21/2011,2011,7
0.2,0.2,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,1,1.1937511154843088,1,1.1937511154843088,12/21/2011,2012,8
0.5,0.5,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,1,1.1576890907294637,1,1.1576890907294637,12/21/2011,2013,9
0.1666666666666666,0.1666666666666666,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,1,1.1232590248778695,1,1.1232590248778695,12/21/2011,2014,10
0.1,0.1,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,1,1.0903626678257634,1,1.0903626678257634,12/21/2011,2015,11
0.4333333333333333,0.4333333333333333,Associate Professor,Kwon:Minseok,Computer Science,Minseok Kwon,181.68,2004,False,False,1,38.27,2004,Rochester Institute of Technology,2,2.117818278403299,2,2.117818278403299,12/21/2011,2016,12
1.3333333333333333,1.3333333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,3,7.235878353054118,3,7.235878353054118,1/8/12,1993,2
0.5,0.5,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,1,2.3072023526496808,1,2.3072023526496808,1/8/12,1994,3
0.5,0.5,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,1,2.209297097449406,1,2.209297097449406,1/8/12,1995,4
1.8333333333333333,1.8333333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,4,8.470582324333895,4,8.470582324333895,1/8/12,1996,5
0.3333333333333333,0.3333333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,1,2.0317148221611325,1,2.0317148221611325,1/8/12,1997,6
1.6666666666666663,1.6666666666666663,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,4,7.80411398271051,4,7.80411398271051,1/8/12,1998,7
0.8333333333333333,0.8333333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,3.7503194820633063,2,3.7503194820633063,1/8/12,1999,8
2.083333333333333,2.083333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,5,9.018625137159235,5,9.018625137159235,1/8/12,2000,9
0.6666666666666666,0.6666666666666666,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,3.4727578013406863,2,3.4727578013406863,1/8/12,2001,10
1.0,1.0,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,3.3456189356921056,2,3.3456189356921056,1/8/12,2002,11
0.5833333333333333,0.5833333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,3.2254690051933212,2,3.2254690051933212,1/8/12,2003,12
0.9166666666666664,0.9166666666666664,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,3,4.667694222626299,3,4.667694222626299,1/8/12,2004,13
0.75,0.75,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,3.0041352414731692,2,3.0041352414731692,1/8/12,2005,14
2.0595238095238093,2.0595238095238093,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,6,8.706188398954271,6,8.706188398954271,1/8/12,2006,15
0.0,0.5,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,0,0.0,1,1.4025962619724166,1/8/12,2007,16
1.3333333333333333,1.3333333333333333,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,3,4.06975709989239,3,4.06975709989239,1/8/12,2008,17
0.0,0.0,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,0,0.0,0,0.0,1/8/12,2009,18
0.0,0.0,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,0,0.0,0,0.0,1/8/12,2010,19
0.2,0.2,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,1,1.2315514575691924,1,1.2315514575691924,1/8/12,2011,20
0.0,0.0,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,0,0.0,0,0.0,1/8/12,2012,21
0.0,0.2,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,0,0.0,1,1.1576890907294637,1/8/12,2013,22
0.3666666666666667,0.3666666666666667,Full Professor,L=oacute=pez:Mario_A=,Computer Science and Engineering,Mario Lopez,133.81,1991,False,False,1,38.94,1991,University of Denver,2,2.246518049755739,2,2.246518049755739,1/8/12,2014,23
2.0,2.0,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,2,4.6144047052993615,2,4.6144047052993615,11/6/2011,1994,-4
0.5,0.5,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,1,2.209297097449406,1,2.209297097449406,11/6/2011,1995,-3
1.0,1.0,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,2,4.235291162166948,2,4.235291162166948,11/6/2011,1996,-2
1.0,1.0,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,2,4.063429644322265,2,4.063429644322265,11/6/2011,1997,-1
1.0,1.0,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,2,3.902056991355255,2,3.902056991355255,11/6/2011,1998,0
0.5,0.5,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,1,1.8751597410316532,1,1.8751597410316532,11/6/2011,1999,1
0.9583333333333331,0.9583333333333331,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,3,5.411175082295543,3,5.411175082295543,11/6/2011,2000,2
2.6666666666666665,2.6666666666666665,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,6,10.41827340402206,6,10.41827340402206,11/6/2011,2001,3
1.825,1.825,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,6,10.036856807076315,6,10.036856807076315,11/6/2011,2002,4
3.751190476190476,3.751190476190476,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,13,20.96554853375659,13,20.96554853375659,11/6/2011,2003,5
4.666666666666666,4.666666666666666,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,9,14.003082667878896,9,14.003082667878896,11/6/2011,2004,6
3.0333333333333337,3.0333333333333337,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,7,10.514473345156093,7,10.514473345156093,11/6/2011,2005,7
2.5,2.5,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,7,10.157219798779982,7,10.157219798779982,11/6/2011,2006,8
3.333333333333334,3.333333333333334,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,6,8.4155775718345,6,8.4155775718345,11/6/2011,2007,9
3.1666666666666665,3.1666666666666665,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,8,10.85268559971304,8,10.85268559971304,11/6/2011,2008,10
4.391666666666667,4.391666666666667,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,14,18.379733899029944,14,18.379733899029944,11/6/2011,2009,11
0.6583333333333333,0.825,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,3,3.81361623374017,4,5.084821644986893,11/6/2011,2010,12
3.225,3.5583333333333336,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,10,12.315514575691925,11,13.547066033261116,11/6/2011,2011,13
4.876190476190477,5.576190476190477,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,12,14.325013385811705,15,17.906266732264633,11/6/2011,2012,14
3.6583333333333337,4.241666666666667,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,13,15.049958179483024,15,17.365336360941953,11/6/2011,2013,15
5.241666666666666,7.491666666666666,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,15,16.848885373168045,21,23.58843952243526,11/6/2011,2014,16
4.809523809523809,5.142857142857142,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,13,14.174714681734924,14,15.265077349560688,11/6/2011,2015,17
3.95,4.95,Associate Professor,L=oacute=pez=Ortiz:Alejandro,Computer Science,Alejandro Lopez-Ortiz,158.12,1998,False,False,2,67.81,1996,University of Waterloo,10,10.589091392016494,13,13.765818809621445,11/6/2011,2016,18
0.25,0.25,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,1,2.0317148221611325,1,2.0317148221611325,10/28/2011,1997,-13
0.0,0.0,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,0,0.0,0,0.0,10/28/2011,1998,-12
1.0,1.0,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,1,1.8751597410316532,1,1.8751597410316532,10/28/2011,1999,-11
0.2,0.2,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,1,1.8037250274318477,1,1.8037250274318477,10/28/2011,2000,-10
0.7,0.7,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,3,5.20913670201103,3,5.20913670201103,10/28/2011,2001,-9
0.25,0.25,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,1,1.6728094678460528,1,1.6728094678460528,10/28/2011,2002,-8
3.0,3.0,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,3,4.838203507789982,3,4.838203507789982,10/28/2011,2003,-7
0.5,0.5,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,1,1.5558980742087662,1,1.5558980742087662,10/28/2011,2004,-6
0.0,0.0,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,0,0.0,0,0.0,10/28/2011,2005,-5
4.7,4.7,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,6,8.706188398954271,6,8.706188398954271,10/28/2011,2006,-4
11.0,11.0,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,14,19.636347667613833,14,19.636347667613833,10/28/2011,2007,-3
2.842857142857143,2.842857142857143,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,9,12.209271299677171,9,12.209271299677171,10/28/2011,2008,-2
3.8166666666666673,3.8166666666666673,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,12,15.754057627739954,12,15.754057627739954,10/28/2011,2009,-1
6.624999999999999,6.624999999999999,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,19,24.152902813687746,19,24.152902813687746,10/28/2011,2010,0
1.8333333333333333,1.8333333333333333,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,5,6.157757287845962,5,6.157757287845962,10/28/2011,2011,1
4.6345238095238095,4.6345238095238095,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,14,16.712515616780323,14,16.712515616780323,10/28/2011,2012,2
4.6499999999999995,4.6499999999999995,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,15,17.365336360941953,15,17.365336360941953,10/28/2011,2013,3
4.783333333333333,4.783333333333333,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,11,12.355849273656563,11,12.355849273656563,10/28/2011,2014,4
5.16025641025641,5.16025641025641,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,11,11.993989346083398,11,11.993989346083398,10/28/2011,2015,5
2.25,2.25,Assistant Professor,LaViola_Jr=:Joseph_J=,Electrical Engineering and Computer Science,Joseph J. LaViola,81.51,2010,False,False,1,21.92,2005,University of Central Florida,7,7.412363974411546,7,7.412363974411546,10/28/2011,2016,6
0.5,0.5,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,3.2290636986567964,1,3.2290636986567964,11/5/2011,1987,-1
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,1988,0
1.0,1.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,5.828728802528235,2,5.828728802528235,11/5/2011,1989,1
0.3333333333333333,0.3333333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,2.7745235004123305,1,2.7745235004123305,11/5/2011,1990,2
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,1991,3
1.0,1.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,5.048483260875706,2,5.048483260875706,11/5/2011,1992,4
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,1993,5
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,1994,6
0.5,0.5,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,2.209297097449406,1,2.209297097449406,11/5/2011,1995,7
0.5,0.5,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,2.117645581083474,1,2.117645581083474,11/5/2011,1996,8
0.9166666666666666,0.9166666666666666,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,3,6.095144466483397,3,6.095144466483397,11/5/2011,1997,9
1.0,1.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,3.902056991355255,2,3.902056991355255,11/5/2011,1998,10
0.3333333333333333,0.3333333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,1.8751597410316532,1,1.8751597410316532,11/5/2011,1999,11
1.25,1.25,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,3,5.411175082295543,3,5.411175082295543,11/5/2011,2000,12
0.5,0.5,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,1.7363789006703432,1,1.7363789006703432,11/5/2011,2001,13
0.3333333333333333,0.3333333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,1,1.6728094678460528,1,1.6728094678460528,11/5/2011,2002,14
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,2003,15
1.1666666666666663,1.1666666666666663,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,3,4.667694222626299,3,4.667694222626299,11/5/2011,2004,16
0.6666666666666666,0.6666666666666666,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,3.0041352414731692,2,3.0041352414731692,11/5/2011,2005,17
2.033333333333333,2.033333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,6,8.706188398954271,6,8.706188398954271,11/5/2011,2006,18
1.0833333333333333,1.0833333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,3,4.20778878591725,3,4.20778878591725,11/5/2011,2007,19
0.3666666666666667,0.3666666666666667,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,2.7131713999282603,2,2.7131713999282603,11/5/2011,2008,20
2.3666666666666667,2.3666666666666667,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,6,7.877028813869977,6,7.877028813869977,11/5/2011,2009,21
0.0,0.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,0,0.0,0,0.0,11/5/2011,2010,22
0.9833333333333334,0.9833333333333334,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,4,4.9262058302767695,4,4.9262058302767695,11/5/2011,2011,23
2.0,2.0,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,5,5.968755577421544,5,5.968755577421544,11/5/2011,2012,24
2.083333333333333,2.083333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,5,5.788445453647317,5,5.788445453647317,11/5/2011,2013,25
0.8333333333333333,1.8333333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,2.246518049755739,4,4.493036099511478,11/5/2011,2014,26
1.0833333333333333,1.0833333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,3,3.2710880034772902,3,3.2710880034772902,11/5/2011,2015,27
0.75,1.8333333333333333,Full Professor,Labahn:George,Computer Science,George Labahn,67.81,1988,False,False,1,86.24,1988,University of Waterloo,2,2.117818278403299,5,5.294545696008247,11/5/2011,2016,28
2.0,2.0,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,16.884130865113423,2,16.884130865113423,7/15/2011,1973,2
0.3333333333333333,0.3333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,7.714444087643125,1,7.714444087643125,7/15/2011,1974,3
1.8333333333333333,1.8333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,3,21.249149717352896,3,21.249149717352896,7/15/2011,1975,4
0.5,0.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,6.530830688885647,1,6.530830688885647,7/15/2011,1976,5
2.5,2.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,3,18.13343554673525,3,18.13343554673525,7/15/2011,1977,6
0.3333333333333333,0.3333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,5.613461002135438,1,5.613461002135438,7/15/2011,1978,7
1.5,1.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,10.458675859539866,2,10.458675859539866,7/15/2011,1979,8
1.8333333333333333,1.8333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,3,14.655809495909972,3,14.655809495909972,7/15/2011,1980,9
0.0,0.0,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,0,0.0,0,0.0,7/15/2011,1981,10
0.75,0.75,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,8.591759880108814,2,8.591759880108814,7/15/2011,1982,11
0.8333333333333333,0.8333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,8.08416625164432,2,8.08416625164432,7/15/2011,1983,12
2.6666666666666665,2.6666666666666665,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,5,19.055182755452098,5,19.055182755452098,7/15/2011,1984,13
0.5,0.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,3.600009730581166,1,3.600009730581166,7/15/2011,1985,14
1.0,1.0,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,6.81336158803016,2,6.81336158803016,7/15/2011,1986,15
0.3333333333333333,0.3333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,3.2290636986567964,1,3.2290636986567964,7/15/2011,1987,16
0.5,0.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,3.06545038150695,1,3.06545038150695,7/15/2011,1988,17
2.3333333333333335,2.3333333333333335,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,3,8.743093203792352,3,8.743093203792352,7/15/2011,1989,18
0.5,0.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,2.7745235004123305,1,2.7745235004123305,7/15/2011,1990,19
0.5,0.5,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,2.6448091533287252,1,2.6448091533287252,7/15/2011,1991,20
0.8333333333333333,0.8333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,2,5.048483260875706,2,5.048483260875706,7/15/2011,1992,21
0.3333333333333333,0.3333333333333333,Full Professor,Ladner:Richard_E=,Computer Science and Engineering,Richard Ladner,11.06,1971,False,False,1,2.31,1971,University of Washington,1,2.4119594510180393,1,2.4119594510180393,7/15/2011,1993,22
