source,stage,value
simulated,years_8_20,-0.29187366208053467
simulated,years_8_20,0.6555207712103681
simulated,years_8_20,0.9086201970613166
simulated,years_8_20,-1.9306423698576012
simulated,years_8_20,1.7340861323569579
simulated,years_8_20,-0.1575109912436068
simulated,years_8_20,0.31575694441254687
simulated,years_8_20,-1.2454329118366907
simulated,years_8_20,0.0
simulated,years_8_20,-18.59952765069869
simulated,years_8_20,-5.258576172347653
simulated,years_8_20,-0.5173588939707268
simulated,years_8_20,-1.6719376710906024
simulated,years_8_20,-2.2017082992143484
simulated,years_8_20,0.618724334042795
simulated,years_8_20,4.749659466342117
simulated,years_8_20,0.34653515416623015
simulated,years_8_20,-5.529938240823347
simulated,years_8_20,-2.0868708256217463
simulated,years_8_20,-21.151167431498706
simulated,years_8_20,6.341384799461446
simulated,years_8_20,-36.028480871792375
simulated,years_8_20,-0.7417440752480922
simulated,years_8_20,-3.1555803074037776
simulated,years_8_20,-15.59412910039006
simulated,years_8_20,-6.551676387890237
simulated,years_8_20,4.625499457114529
simulated,years_8_20,4.250223864528027
simulated,years_8_20,4.778664958137156
simulated,years_8_20,-3.5001185066884943
simulated,years_8_20,-2.368431599923423
simulated,years_8_20,-43.353655120701475
simulated,years_8_20,-0.2639487092738504
simulated,years_8_20,-2.2151882239390845
simulated,years_8_20,-0.8951960657985909
simulated,years_8_20,0.0
simulated,years_8_20,-4.938011486792288
simulated,years_8_20,-12.22011939391843
simulated,years_8_20,0.15468810570813019
simulated,years_8_20,-9.402488865215306
simulated,years_8_20,1.3167979404344017
simulated,years_8_20,-4.097967185329129
simulated,years_8_20,-1.7643504489139128
simulated,years_8_20,-5.114747503612787
simulated,years_8_20,-0.0826412845173824
simulated,years_8_20,3.1917142572630883
simulated,years_8_20,-1.2058797793329437
simulated,years_8_20,0.32717363276457934
simulated,years_8_20,1.2115937218765709
simulated,years_8_20,-2.038676026724291
simulated,years_8_20,-1.7343129016584928
simulated,years_8_20,-17.32404681304407
simulated,years_8_20,-2.816247055339776
simulated,years_8_20,-2.358687795460502
simulated,years_8_20,3.2520386561436796
simulated,years_8_20,0.10844157289450773
simulated,years_8_20,0.26630459313394417
simulated,years_8_20,3.9148698103337676
simulated,years_8_20,-0.9748714983017059
simulated,years_8_20,-3.4871160040925337
simulated,years_8_20,3.516398166401962
simulated,years_8_20,-0.8899001390837493
simulated,years_8_20,-13.832791227198026
simulated,years_8_20,0.7087793192949965
simulated,years_8_20,-3.8519262056912575
simulated,years_8_20,-0.6746845871828246
simulated,years_8_20,5.334882592334468
simulated,years_8_20,-1.8233437992949022
simulated,years_8_20,-0.3440090108034699
simulated,years_8_20,-1.2514907526028856
simulated,years_8_20,-0.9611320903859345
simulated,years_8_20,-0.6464340030379698
simulated,years_8_20,9.13107249363852
simulated,years_8_20,1.1866574444486437
simulated,years_8_20,4.116701459736587
simulated,years_8_20,-9.569890723796753
simulated,years_8_20,-4.533634842308673
simulated,years_8_20,0.2681867336603936
simulated,years_8_20,0.6820307084979276
simulated,years_8_20,5.038688804650911
simulated,years_8_20,0.3357947948773692
simulated,years_8_20,8.822754267799777
simulated,years_8_20,-3.680791098894015
simulated,years_8_20,0.8491264605619655
simulated,years_8_20,0.6201610464788792
simulated,years_8_20,11.299432718112655
simulated,years_8_20,-1.4336820941144621
simulated,years_8_20,1.9551576765381609
simulated,years_8_20,-0.9188533130409342
simulated,years_8_20,-2.845134467154323
simulated,years_8_20,-0.555372792855847
simulated,years_8_20,-2.004577241546004
simulated,years_8_20,0.051379697437321514
simulated,years_8_20,5.1681003476796
simulated,years_8_20,0.04649278878317098
simulated,years_8_20,-7.581845214246069
simulated,years_8_20,-0.6467418661260349
simulated,years_8_20,25.998708231454255
simulated,years_8_20,-0.24829694427556714
simulated,years_8_20,-20.141650147808246
simulated,years_8_20,-3.0347771726430306
simulated,years_8_20,-2.8679753793562313
simulated,years_8_20,32.1716243849049
simulated,years_8_20,-3.22152471248606
simulated,years_8_20,-4.395281243160169
simulated,years_8_20,8.742004699855121
simulated,years_8_20,-0.16884491511635213
simulated,years_8_20,3.763923649888083
simulated,years_8_20,-3.7633545327251845
simulated,years_8_20,-10.054736749681002
simulated,years_8_20,-1.9676281183474493
simulated,years_8_20,-1.9341655599917602
simulated,years_8_20,-3.8494756683127953
simulated,years_8_20,2.13416030139782
simulated,years_8_20,3.4502566105432066
simulated,years_8_20,-1.2795473989284596
simulated,years_8_20,-11.459573485593957
simulated,years_8_20,-4.701453072961281
simulated,years_8_20,-9.557185632962153
simulated,years_8_20,9.300740652004642
simulated,years_8_20,0.14534147379907303
simulated,years_8_20,-1.2235055338659744
simulated,years_8_20,-12.53325200038581
simulated,years_8_20,-27.05502090743079
simulated,years_8_20,-0.9668070739231093
simulated,years_8_20,0.0
simulated,years_8_20,-0.6104857784166793
simulated,years_8_20,-3.465693248044331
simulated,years_8_20,0.27898923755931526
simulated,years_8_20,10.546479923560298
simulated,years_8_20,18.25648107835349
simulated,years_8_20,9.170343381781585
simulated,years_8_20,6.713845896775828
simulated,years_8_20,2.488475493884989
simulated,years_8_20,0.7366018817280231
simulated,years_8_20,0.6871043229218656
simulated,years_8_20,-7.691538153681561
simulated,years_8_20,-2.219572185952803
simulated,years_8_20,0.29658927922532086
simulated,years_8_20,0.015273383683558128
simulated,years_8_20,2.68779675860478
simulated,years_8_20,5.98072877791892
simulated,years_8_20,-2.289065036169143
simulated,years_8_20,0.04763204998543458
simulated,years_8_20,-4.437429451204812
simulated,years_8_20,0.7070945637949428
simulated,years_8_20,0.013547196591886745
simulated,years_8_20,0.020901358942218895
simulated,years_8_20,-0.9639799150104642
simulated,years_8_20,32.45304149557266
simulated,years_8_20,8.405639521449917
simulated,years_8_20,3.9907668170214494
simulated,years_8_20,-39.892434221091435
simulated,years_8_20,-9.835649431766019
simulated,years_8_20,4.993229138187245
simulated,years_8_20,-17.269364991758252
simulated,years_8_20,-41.31443961913037
simulated,years_8_20,-0.5027839044506117
simulated,years_8_20,-5.171577003879334
simulated,years_8_20,3.8367853414014963
simulated,years_8_20,-1.3518028486499603
simulated,years_8_20,2.936410941623203
simulated,years_8_20,17.034116418607432
simulated,years_8_20,7.398904441440068
simulated,years_8_20,-0.7325978275591929
simulated,years_8_20,-14.780852690149896
simulated,years_8_20,1.1750201076033733
simulated,years_8_20,0.8727519215206965
simulated,years_8_20,0.7435142746631875
simulated,years_8_20,-0.3855436241297159
simulated,years_8_20,1.4091294114541424
simulated,years_8_20,0.3467187109232661
simulated,years_8_20,-0.9897495248022775
simulated,years_8_20,-5.159671081533327
simulated,years_8_20,3.2670810389314036
simulated,years_8_20,-1.0891054150153296
simulated,years_8_20,3.2463837968202913
simulated,years_8_20,-19.23943873390907
simulated,years_8_20,2.1728076907547553
simulated,years_8_20,0.5898646160006829
simulated,years_8_20,0.0
simulated,years_8_20,-6.805352910195232
simulated,years_8_20,-7.097485681557098
simulated,years_8_20,6.242048282468835
simulated,years_8_20,-0.8924624165970123
simulated,years_8_20,2.746121841542581
simulated,years_8_20,0.7793576181254174
simulated,years_8_20,0.23178850573844711
simulated,years_8_20,0.624938683119491
simulated,years_8_20,-0.07889539126900524
simulated,years_8_20,0.026714996961660464
simulated,years_8_20,-0.10356422893085193
simulated,years_8_20,3.239168740945223
simulated,years_8_20,0.057858425693222415
simulated,years_8_20,0.661692004974337
simulated,years_8_20,-3.1189317876988922
simulated,years_8_20,-0.08275181559119904
simulated,years_8_20,-0.04392474744462582
simulated,years_8_20,-10.189688592939858
simulated,years_8_20,58.36851128630996
simulated,years_8_20,-0.06521340449336388
simulated,years_8_20,-2.979528752892458
simulated,years_8_20,24.69914892924801
simulated,years_8_20,-2.207231959146668
simulated,years_8_20,0.39850073042658796
simulated,years_8_20,-1.7776984242743488
simulated,years_8_20,1.2534061197325554
simulated,years_8_20,-10.315983356637922
simulated,years_8_20,7.886789728117121
simulated,years_8_20,-4.146324189678122
simulated,years_8_20,-2.073876778968555
simulated,years_8_20,13.438552964790365
simulated,years_8_20,-3.418656945732228
simulated,years_8_20,3.9697305676334
simulated,years_8_20,-0.023077759309050316
simulated,years_8_20,-0.774340234624427
simulated,years_8_20,-0.19458218049135123
simulated,years_8_20,24.79958180744115
simulated,years_8_20,-8.473539840864529
simulated,years_8_20,-2.037258232793573
simulated,years_8_20,6.693019906377013
simulated,years_8_20,0.47807673381926175
simulated,years_8_20,-30.208292834832886
simulated,years_8_20,-4.087393061625715
simulated,years_8_20,-2.3718731373855144
simulated,years_8_20,2.0057643974733352
simulated,years_8_20,0.12261078595135977
simulated,years_8_20,-4.455820444415282
simulated,years_8_20,-0.2638203510185406
simulated,years_8_20,0.4031564666310745
simulated,years_8_20,1.1446729028038718
simulated,years_8_20,-10.317807992969303
simulated,years_8_20,-1.8626214526877105
simulated,years_8_20,-5.259532795074808
simulated,years_8_20,1.0118832913898315
simulated,years_8_20,-3.248374884486557
simulated,years_8_20,-0.37326092875172256
simulated,years_8_20,0.3056723233515215
simulated,years_8_20,-6.641722034548887
simulated,years_8_20,-2.0886454789960007
simulated,years_8_20,-1.757661388593245
simulated,years_8_20,-3.164519527675589
simulated,years_8_20,0.4982994833538035
simulated,years_8_20,5.767870830105799
simulated,years_8_20,-0.45183842953636066
simulated,years_8_20,-1.4374651778373713
simulated,years_8_20,3.746326504120061
simulated,years_8_20,3.0216024391158633
simulated,years_8_20,23.332004448411478
simulated,years_8_20,1.6620177622389556
simulated,years_8_20,12.145763870292608
simulated,years_8_20,3.907055564778429
simulated,years_8_20,2.7962926411889857
simulated,years_8_20,-10.861507071634616
simulated,years_8_20,-0.3930515666491876
simulated,years_8_20,0.5203362119827646
simulated,years_8_20,-20.704409602827198
simulated,years_8_20,-13.052176876031268
simulated,years_8_20,10.974749720784654
simulated,years_8_20,-0.10474599254206607
simulated,years_8_20,13.691845042685173
simulated,years_8_20,-7.683346690609364
simulated,years_8_20,-2.8629627077749635
simulated,years_8_20,2.793405904826023
simulated,years_8_20,-2.8981566693232024
simulated,years_8_20,5.069564823703633
simulated,years_8_20,0.3871854092047098
simulated,years_8_20,-0.046985518243774504
simulated,years_8_20,-30.69766988593952
simulated,years_8_20,-9.102574823203362
simulated,years_8_20,-0.45745141011335966
simulated,years_8_20,-0.012999028514227184
simulated,years_8_20,-1.4280754580354795
simulated,years_8_20,0.9323167578244871
simulated,years_8_20,-2.999526521299849
simulated,years_8_20,-4.709476667609963
simulated,years_8_20,-0.30797884164509526
simulated,years_8_20,0.32893022326328647
simulated,years_8_20,-1.3829053601585688
simulated,years_8_20,-0.42773103382188404
simulated,years_8_20,-8.379330006904615
simulated,years_8_20,9.481300495586883
simulated,years_8_20,15.11507167090243
simulated,years_8_20,2.81369748360804
simulated,years_8_20,5.092134727773158
simulated,years_8_20,38.94059832836819
simulated,years_8_20,3.672627552581079
simulated,years_8_20,6.957979711944283
simulated,years_8_20,-3.7248567274939473
simulated,years_8_20,1.8612269796371832
simulated,years_8_20,4.712595263440626
simulated,years_8_20,-2.0278413798037347
simulated,years_8_20,-0.8445602698372434
simulated,years_8_20,1.8064569308602065
simulated,years_8_20,-5.852483853526013
simulated,years_8_20,1.3466110047141178
simulated,years_8_20,-1.7272133500312554
simulated,years_8_20,2.6638306806443306
simulated,years_8_20,1.5290402871360316
simulated,years_8_20,-0.4577790183400252
simulated,years_8_20,-3.239294766509733
simulated,years_8_20,-1.8493554598935145
simulated,years_8_20,-0.32382360991546444
simulated,years_8_20,-0.22655072740466065
simulated,years_8_20,0.035192961101373266
simulated,years_8_20,0.714498546288153
simulated,years_8_20,6.32492017012771
simulated,years_8_20,-3.0404582164809617
simulated,years_8_20,-2.6370470502789756
simulated,years_8_20,-1.9895096529329663
simulated,years_8_20,7.974477524271598
simulated,years_8_20,-2.35670259119186
simulated,years_8_20,0.0
simulated,years_8_20,-10.059640988693257
simulated,years_8_20,0.7915510943821786
simulated,years_8_20,-0.6175783307893941
simulated,years_8_20,-2.0875126645589575
simulated,years_8_20,-3.5241524102825785
simulated,years_8_20,-3.9896457088197153
simulated,years_8_20,0.14304455330844684
simulated,years_8_20,-5.003842541623243
simulated,years_8_20,-2.5159259444486928
simulated,years_8_20,5.452073552324213
simulated,years_8_20,-1.7844413068464937
simulated,years_8_20,-1.5773208770205054
simulated,years_8_20,2.2967474634778817
simulated,years_8_20,1.4720551693522745
simulated,years_8_20,-3.2991651948867275
simulated,years_8_20,-3.8677584131725617
simulated,years_8_20,3.662490361683222
simulated,years_8_20,21.29026997143672
simulated,years_8_20,-2.4332497407156684
simulated,years_8_20,-8.753412413955829
simulated,years_8_20,3.5179296074907827
simulated,years_8_20,-4.945656958314012
simulated,years_8_20,-0.1945248825870225
simulated,years_8_20,-7.938555463830587
simulated,years_8_20,-1.4000799986954537
simulated,years_8_20,-0.7399167200294166
simulated,years_8_20,4.602433693236179
simulated,years_8_20,-0.604484528183708
simulated,years_8_20,1.2240845770323705
simulated,years_8_20,1.5809589611314518
simulated,years_8_20,2.969269371294139
simulated,years_8_20,-0.9438636969899992
simulated,years_8_20,11.996348993239721
simulated,years_8_20,0.5891214399332962
simulated,years_8_20,-0.008822760360167436
simulated,years_8_20,8.476932854017052
simulated,years_8_20,-21.45983187824988
simulated,years_8_20,0.8210778415330786
simulated,years_8_20,0.09320077885189493
simulated,years_8_20,2.343056155939511
simulated,years_8_20,4.712360219676893
simulated,years_8_20,0.8717738685961169
simulated,years_8_20,0.04979744458490132
simulated,years_8_20,2.7720297251014054
simulated,years_8_20,-1.6600572898755654
simulated,years_8_20,-0.8301572313122021
simulated,years_8_20,0.5398519418056975
simulated,years_8_20,-1.7145128703389498
simulated,years_8_20,-9.0282679051785
simulated,years_8_20,2.0737227189934337
simulated,years_8_20,0.07680340345164527
simulated,years_8_20,-5.916843879745655
simulated,years_8_20,-6.578368838658112
simulated,years_8_20,-5.9128254656105215
simulated,years_8_20,2.31143168120973
simulated,years_8_20,-0.5093307506625424
simulated,years_8_20,-3.6326447163708258
simulated,years_8_20,0.5652090378287964
simulated,years_8_20,12.797020064215705
simulated,years_8_20,-1.9458225646250216
simulated,years_8_20,3.4777078879633017
simulated,years_8_20,-1.1323568318726167
simulated,years_8_20,0.013671312806446068
simulated,years_8_20,2.7735650606841507
simulated,years_8_20,1.5761725619626976
simulated,years_8_20,0.8479609036743252
simulated,years_8_20,-4.227711942505547
simulated,years_8_20,-6.213498269337524
simulated,years_8_20,1.470166421554186
simulated,years_8_20,0.8731924840954308
simulated,years_8_20,13.151658036508438
simulated,years_8_20,-0.8452820448355276
simulated,years_8_20,8.025741320973534
simulated,years_8_20,-0.05820803157671772
