source,aggregation,value
simulated,last_four,10.71046077849974
simulated,last_four,16.184574847228284
simulated,last_four,6.332003293420241
simulated,last_four,31.364031993376628
simulated,last_four,6.995041750628609
simulated,last_four,45.97571160933029
simulated,last_four,21.709835629199606
simulated,last_four,28.155822878628832
simulated,last_four,10.579621984596143
simulated,last_four,13.102993516212406
simulated,last_four,40.25607403525278
simulated,last_four,20.062190084000946
simulated,last_four,18.452898866053037
simulated,last_four,19.95324109998727
simulated,last_four,41.13780786623158
simulated,last_four,48.95693624986329
simulated,last_four,13.556068581179048
simulated,last_four,31.536530755692436
simulated,last_four,33.56130315965205
simulated,last_four,17.867356177129352
simulated,last_four,35.29850218217244
simulated,last_four,44.34357915820491
simulated,last_four,12.817643814208362
simulated,last_four,22.92299065852393
simulated,last_four,12.498181212162685
simulated,last_four,32.258683935286314
simulated,last_four,29.370710909094054
simulated,last_four,14.522759227957252
simulated,last_four,41.55765305248754
simulated,last_four,13.30607942063435
simulated,last_four,13.914917310668159
simulated,last_four,22.946279379716238
simulated,last_four,16.885688507122076
simulated,last_four,8.404625325279477
simulated,last_four,28.3382164255646
simulated,last_four,37.50619492666951
simulated,last_four,29.521764384521013
simulated,last_four,24.08198392283831
simulated,last_four,41.16859218509109
simulated,last_four,18.133762928870027
simulated,last_four,13.647354022348805
simulated,last_four,61.98494594828281
simulated,last_four,8.33731588009131
simulated,last_four,24.3465295795882
simulated,last_four,21.333374281541417
simulated,last_four,59.171532053017785
simulated,last_four,21.95518456891072
simulated,last_four,23.686414089318433
simulated,last_four,36.418172073483774
simulated,last_four,41.82325555674605
simulated,last_four,16.17599291520395
simulated,last_four,23.45469892009285
simulated,last_four,28.03095478566433
simulated,last_four,24.443530993731077
simulated,last_four,11.200575058736776
simulated,last_four,21.609667562682905
simulated,last_four,74.69222458391089
simulated,last_four,14.836472324051922
simulated,last_four,37.48342731469052
simulated,last_four,44.80640397047324
simulated,last_four,24.277151102443042
simulated,last_four,16.488854553479346
simulated,last_four,33.00215927203557
simulated,last_four,18.172166330299287
simulated,last_four,60.76523528322529
simulated,last_four,10.816156575777612
simulated,last_four,21.684636226153632
simulated,last_four,26.492930214665506
simulated,last_four,35.505180248341006
simulated,last_four,26.484254535988256
simulated,last_four,16.433550794235398
simulated,last_four,36.78385632411365
simulated,last_four,24.005556367674334
simulated,last_four,23.467818006241448
simulated,last_four,24.95367060660952
simulated,last_four,25.349721862430258
simulated,last_four,11.197254073429267
simulated,last_four,26.430028744868167
simulated,last_four,21.36996262319152
simulated,last_four,12.083093722306115
simulated,last_four,26.644841797265716
simulated,last_four,6.849342022805874
simulated,last_four,6.582493796642829
simulated,last_four,24.7080617999326
simulated,last_four,28.66981168953991
simulated,last_four,14.252421336144765
simulated,last_four,36.41285005868233
simulated,last_four,24.66947043318583
simulated,last_four,29.078105768537775
simulated,last_four,29.038373200912197
simulated,last_four,17.32434383832225
simulated,last_four,13.985582302409622
simulated,last_four,45.710240059442384
simulated,last_four,29.03548791778645
simulated,last_four,20.868742455569667
simulated,last_four,38.09488117367653
simulated,last_four,22.598379384061467
simulated,last_four,39.91095841077331
simulated,last_four,16.100195195974322
simulated,last_four,35.717109866396726
simulated,last_four,6.166921889154774
simulated,last_four,8.952714393888565
simulated,last_four,31.806976851937694
simulated,last_four,13.31392907509417
simulated,last_four,8.885311834414768
simulated,last_four,29.074976458095833
simulated,last_four,15.239420833790534
simulated,last_four,19.145565706813244
simulated,last_four,25.67400001938411
simulated,last_four,39.13442955490193
simulated,last_four,13.004542596548767
simulated,last_four,9.61685643412348
simulated,last_four,26.361618967410156
simulated,last_four,24.680634583902222
simulated,last_four,17.66763153708397
simulated,last_four,17.862172685986565
simulated,last_four,24.665026949850617
simulated,last_four,7.131408686051722
simulated,last_four,7.947920747501582
simulated,last_four,14.344015141769413
simulated,last_four,35.191752508976364
simulated,last_four,16.270832402103505
simulated,last_four,58.80654570784077
simulated,last_four,14.770594891429997
simulated,last_four,42.21789767782749
simulated,last_four,8.305180109293214
simulated,last_four,21.065150905435164
simulated,last_four,23.916998314144067
simulated,last_four,33.70946529744683
simulated,last_four,39.10965772451088
simulated,last_four,24.631508550005215
simulated,last_four,15.152170800337673
simulated,last_four,45.37118543003431
simulated,last_four,30.661283280142463
simulated,last_four,45.69155244892684
simulated,last_four,24.59357558455811
simulated,last_four,10.426995770607347
simulated,last_four,15.041893161088124
simulated,last_four,5.225896720621462
simulated,last_four,13.350178575868812
simulated,last_four,59.865338607559124
simulated,last_four,35.72839142852194
simulated,last_four,13.3534932337525
simulated,last_four,9.960977520188381
simulated,last_four,71.46687026143455
simulated,last_four,18.81783714054866
simulated,last_four,21.359126328334096
simulated,last_four,9.901007899599254
simulated,last_four,32.177750495566045
simulated,last_four,15.044144383604806
simulated,last_four,22.42413059468024
simulated,last_four,14.56787748947788
simulated,last_four,12.269669329460378
simulated,last_four,29.980927237053912
simulated,last_four,30.08706072527565
simulated,last_four,16.796675984677712
simulated,last_four,14.045143878081893
simulated,last_four,9.969928944816028
simulated,last_four,17.393801488339946
simulated,last_four,48.369891360057196
simulated,last_four,6.651392967158167
simulated,last_four,14.63521288425437
simulated,last_four,24.173397334612417
simulated,last_four,21.85803049365701
simulated,last_four,53.91856664355845
simulated,last_four,17.38606938981733
simulated,last_four,9.399599871609304
simulated,last_four,29.819234350912502
simulated,last_four,36.80095006241257
simulated,last_four,14.068846980640146
simulated,last_four,6.826538317955725
simulated,last_four,18.787833104876654
simulated,last_four,19.143491982180077
simulated,last_four,22.052656315756934
simulated,last_four,25.63735936060863
simulated,last_four,10.070621099227807
simulated,last_four,19.938251745869678
simulated,last_four,40.71716219811291
simulated,last_four,26.380334575002863
simulated,last_four,15.835690175724576
simulated,last_four,26.841659394096375
simulated,last_four,18.870619268349664
simulated,last_four,58.58655449129259
simulated,last_four,22.624026764762885
simulated,last_four,15.511604314054619
simulated,last_four,33.19352857128662
simulated,last_four,50.50432936136431
simulated,last_four,23.809210913703872
simulated,last_four,44.643697122155885
simulated,last_four,20.95280057111008
simulated,last_four,17.989456018506132
simulated,last_four,13.508198481736763
simulated,last_four,6.328471250350728
simulated,last_four,38.01909223876635
simulated,last_four,32.32825423779573
simulated,last_four,30.632318905616685
simulated,last_four,10.918518844009046
simulated,last_four,11.527918451915063
simulated,last_four,11.417141309855143
simulated,last_four,39.29510569594291
simulated,last_four,15.523575323809725
simulated,last_four,26.827120862023012
simulated,last_four,25.74009721555539
simulated,last_four,27.74073014013898
simulated,last_four,30.060922113529926
simulated,last_four,25.346488676101288
simulated,last_four,21.124729470309216
simulated,last_four,23.426817196807413
simulated,last_four,20.726684485398536
simulated,last_four,3.265336350577579
simulated,last_four,16.538576163657893
simulated,last_four,15.210893383105194
simulated,last_four,54.760646091082826
simulated,last_four,20.834113346006447
simulated,last_four,37.411655317644716
simulated,last_four,25.333262134929846
simulated,last_four,12.082518050848133
simulated,last_four,36.59945235453398
simulated,last_four,14.952862448276544
simulated,last_four,43.14756809444995
simulated,last_four,5.499521273235289
simulated,last_four,43.787804006451154
simulated,last_four,18.883237380644445
simulated,last_four,20.799241650050867
simulated,last_four,21.170065478695392
simulated,last_four,13.737795400548741
simulated,last_four,22.694774758581783
simulated,last_four,15.29843099087634
simulated,last_four,13.511628355271359
simulated,last_four,34.098734215883
simulated,last_four,20.0008133961763
simulated,last_four,25.327900347703046
simulated,last_four,10.91089683056457
simulated,last_four,32.34837255276244
simulated,last_four,49.72946177995877
simulated,last_four,16.824245811881344
simulated,last_four,14.678879457370696
simulated,last_four,14.806262876198458
simulated,last_four,19.20792412342707
simulated,last_four,30.65553672358553
simulated,last_four,25.386967618000895
simulated,last_four,29.004521368826193
simulated,last_four,15.633586115349502
simulated,last_four,43.306817314300105
simulated,last_four,33.365235220364795
simulated,last_four,27.390436322861703
simulated,last_four,10.332900662734225
simulated,last_four,17.83980875050133
simulated,last_four,47.623136867944
simulated,last_four,15.013484306566514
simulated,last_four,12.689153364048476
simulated,last_four,31.8512023604718
simulated,last_four,21.357071164460308
simulated,last_four,19.088787893287222
simulated,last_four,14.443156702836506
simulated,last_four,12.940188305322835
simulated,last_four,32.10989936701673
simulated,last_four,20.7432831036839
simulated,last_four,20.266438717082934
simulated,last_four,18.568807341051937
simulated,last_four,26.524719957781407
simulated,last_four,23.292795686162535
simulated,last_four,35.5818765139021
simulated,last_four,43.76218693045001
simulated,last_four,12.757520666964023
simulated,last_four,8.473792477668697
simulated,last_four,33.45237362425875
simulated,last_four,18.8033699478497
simulated,last_four,22.17549887372008
simulated,last_four,8.813118796511597
simulated,last_four,30.264940855271803
simulated,last_four,26.417574987865457
simulated,last_four,5.599894761360876
simulated,last_four,24.47154384160834
simulated,last_four,47.94399398672225
simulated,last_four,12.258558943930545
simulated,last_four,23.41883986508781
simulated,last_four,14.705578399124647
simulated,last_four,51.80822177069101
simulated,last_four,25.479864975645686
simulated,last_four,54.87471407929686
simulated,last_four,48.96387846070851
simulated,last_four,14.149661797312156
simulated,last_four,9.333012959716685
simulated,last_four,20.759360070256353
simulated,last_four,36.2067070896333
simulated,last_four,42.061439671817844
simulated,last_four,14.066029038727075
simulated,last_four,13.473760607659656
simulated,last_four,13.62720483723751
simulated,last_four,27.115216542809904
simulated,last_four,26.47400983398824
simulated,last_four,11.606763617012117
simulated,last_four,39.766648970642855
simulated,last_four,56.645671736825825
simulated,last_four,22.45824810878692
