source,stage,value
simulated,years_8_20,1.0647957046693772
simulated,years_8_20,0.4675388427346152
simulated,years_8_20,3.855118966425562
simulated,years_8_20,4.0133800746062
simulated,years_8_20,-1.436886058373975
simulated,years_8_20,18.21258629678615
simulated,years_8_20,-6.608458665191916
simulated,years_8_20,-1.5595853409041638
simulated,years_8_20,-1.554225190518535
simulated,years_8_20,14.724443445547156
simulated,years_8_20,-3.45542975786125
simulated,years_8_20,-5.830140436872487
simulated,years_8_20,-7.067262362578875
simulated,years_8_20,3.019227207710065
simulated,years_8_20,-5.792259692057591
simulated,years_8_20,-1.6249380508558566
simulated,years_8_20,-3.1819325644611647
simulated,years_8_20,-6.637112085211624
simulated,years_8_20,1.1572872931985145
simulated,years_8_20,-1.8687270059434864
simulated,years_8_20,-1.0185814224730576
simulated,years_8_20,1.0006483586920552
simulated,years_8_20,9.909791290156619
simulated,years_8_20,-2.0217760225147607
simulated,years_8_20,-5.224138394936576
simulated,years_8_20,-3.0011849818287977
simulated,years_8_20,0.9609934958678581
simulated,years_8_20,-0.30411887393154347
simulated,years_8_20,2.7728334956456986
simulated,years_8_20,6.515212813630761
simulated,years_8_20,5.251714592377124
simulated,years_8_20,-4.7654455052703
simulated,years_8_20,-0.029308091196450725
simulated,years_8_20,-1.845088425936524
simulated,years_8_20,2.822578347299932
simulated,years_8_20,-1.275854589910291
simulated,years_8_20,-2.6078977305385984
simulated,years_8_20,1.222820560539534
simulated,years_8_20,5.720045432622482
simulated,years_8_20,6.747190371230099
simulated,years_8_20,-3.07130080529223
simulated,years_8_20,2.163285214426585
simulated,years_8_20,-4.326090176348526
simulated,years_8_20,2.6936914975305646
simulated,years_8_20,9.663115124385744
simulated,years_8_20,-6.824977545933976
simulated,years_8_20,-5.914739411561111
simulated,years_8_20,1.2849440130753775
simulated,years_8_20,9.667316438687337
simulated,years_8_20,-5.014807100162793
simulated,years_8_20,-0.8218255651031052
simulated,years_8_20,-0.9479074675561234
simulated,years_8_20,-2.7006895742266157
simulated,years_8_20,4.546937668178558
simulated,years_8_20,-2.2462354258568062
simulated,years_8_20,3.0023305935910543
simulated,years_8_20,-1.28175386166036
simulated,years_8_20,0.6638969336680409
simulated,years_8_20,10.095124423978467
simulated,years_8_20,-4.651580100940231
simulated,years_8_20,-4.405028233312693
simulated,years_8_20,-2.19201426847631
simulated,years_8_20,0.6995211557442707
simulated,years_8_20,4.004386095631442
simulated,years_8_20,-1.1482024006622682
simulated,years_8_20,-1.844520508708305
simulated,years_8_20,4.721510608194468
simulated,years_8_20,7.165293220082074
simulated,years_8_20,-1.8222317044241194
simulated,years_8_20,7.848948684560649
simulated,years_8_20,-6.145049476474786
simulated,years_8_20,-0.8368042412287442
simulated,years_8_20,10.106317020471204
simulated,years_8_20,-9.144776164060287
simulated,years_8_20,0.2343607145853639
simulated,years_8_20,-1.8319403271187151
simulated,years_8_20,6.091936376593704
simulated,years_8_20,1.3864213963438372
simulated,years_8_20,-3.2901332748623124
simulated,years_8_20,1.72779994396413
simulated,years_8_20,-1.9287424986683916
simulated,years_8_20,-1.4664240736524397
simulated,years_8_20,-7.826067834941741
simulated,years_8_20,-5.063999980757792
simulated,years_8_20,12.826248549253728
simulated,years_8_20,-7.014026932717403
simulated,years_8_20,-1.7236332819434903
simulated,years_8_20,0.3405577473147696
simulated,years_8_20,3.772344603637099
simulated,years_8_20,-4.924242454494923
simulated,years_8_20,0.5086339948099177
simulated,years_8_20,-1.5558655767417093
simulated,years_8_20,3.9632809655351036
simulated,years_8_20,-3.844829887189775
simulated,years_8_20,-0.3172639112225526
simulated,years_8_20,0.5767823094219149
simulated,years_8_20,-2.2153078768067407
simulated,years_8_20,0.26049741320169656
simulated,years_8_20,-0.19149255243470792
simulated,years_8_20,0.7669464749725784
simulated,years_8_20,2.5930372971749827
simulated,years_8_20,-1.3610126769377167
simulated,years_8_20,1.1132214350878638
simulated,years_8_20,0.22080733065038816
simulated,years_8_20,-0.9821352462589559
simulated,years_8_20,6.059925635871335
simulated,years_8_20,-0.7596841557790928
simulated,years_8_20,-0.46581551145027156
simulated,years_8_20,-2.0574744551524624
simulated,years_8_20,-5.108131007526444
simulated,years_8_20,10.462817956540441
simulated,years_8_20,-2.186809620324212
simulated,years_8_20,8.723671516789791
simulated,years_8_20,-6.773252495798966
simulated,years_8_20,-1.3257464060702748
simulated,years_8_20,-0.7080016126510653
simulated,years_8_20,-3.2109176896932343
simulated,years_8_20,3.9839411727441156
simulated,years_8_20,-3.756858947975349
simulated,years_8_20,-0.2192528663966149
simulated,years_8_20,-0.6460811423124015
simulated,years_8_20,2.6062437576997457
simulated,years_8_20,7.000686932549934
simulated,years_8_20,-6.439067298812864
simulated,years_8_20,-4.217643665994133
simulated,years_8_20,3.9590182633968922
simulated,years_8_20,1.169678148934235
simulated,years_8_20,-4.625086023972479
simulated,years_8_20,-3.401614869403886
simulated,years_8_20,-1.2333413224009053
simulated,years_8_20,-2.6420492822628407
simulated,years_8_20,-1.0674087531625798
simulated,years_8_20,-1.6928435902055659
simulated,years_8_20,0.7898710727813094
simulated,years_8_20,2.4991995950039048
simulated,years_8_20,3.061985620810558
simulated,years_8_20,-1.5339990866475013
simulated,years_8_20,-1.6507215132564013
simulated,years_8_20,2.339997596883691
simulated,years_8_20,-2.338600468191005
simulated,years_8_20,1.1203074993191202
simulated,years_8_20,-3.2681333214152017
simulated,years_8_20,0.13049992043315806
simulated,years_8_20,0.3694504868781583
simulated,years_8_20,1.1706953700423206
simulated,years_8_20,-2.5824769087461417
simulated,years_8_20,1.8046972283815508
simulated,years_8_20,-2.8768247111652467
simulated,years_8_20,0.45630515802165306
simulated,years_8_20,10.052229495331936
simulated,years_8_20,-10.407784920207103
simulated,years_8_20,4.796533159560438
simulated,years_8_20,-2.5362422700806055
simulated,years_8_20,-0.4178421312162577
simulated,years_8_20,-0.9975934484917612
simulated,years_8_20,-0.05050980635456703
simulated,years_8_20,-3.8550111717425635
simulated,years_8_20,0.4974992444175128
simulated,years_8_20,-0.6127303293936527
simulated,years_8_20,19.10993989528834
simulated,years_8_20,-5.067703047602302
simulated,years_8_20,13.33541437586999
simulated,years_8_20,-5.54467169267037
simulated,years_8_20,-0.7378141597301351
simulated,years_8_20,0.5326458688755977
simulated,years_8_20,1.9552365380413992
simulated,years_8_20,-2.4356717354595396
simulated,years_8_20,1.2151609408193647
simulated,years_8_20,-1.2041622910139402
simulated,years_8_20,-0.05232205849126359
simulated,years_8_20,1.6098458284105917
simulated,years_8_20,-1.8510469174133775
simulated,years_8_20,-5.546439072945249
simulated,years_8_20,-5.747266475453041
simulated,years_8_20,-2.34771825801667
simulated,years_8_20,1.4659876741314148
simulated,years_8_20,-1.4105869222473988
simulated,years_8_20,-1.7773844024381713
simulated,years_8_20,-2.4947644204288126
simulated,years_8_20,5.2309229237307715
simulated,years_8_20,-2.8529273703176115
simulated,years_8_20,2.1220598843531944
simulated,years_8_20,1.7832608244443113
simulated,years_8_20,-4.483275427361196
simulated,years_8_20,2.5270010593609875
simulated,years_8_20,-2.1734087837119636
simulated,years_8_20,-5.8168661078976776
simulated,years_8_20,0.44349324757178854
simulated,years_8_20,-1.857683310773504
simulated,years_8_20,-0.6484554722025837
simulated,years_8_20,8.547368542119935
simulated,years_8_20,-3.0741622837847267
simulated,years_8_20,0.8893186324648203
simulated,years_8_20,-1.3968546057559594
simulated,years_8_20,-1.3779623859204744
simulated,years_8_20,-0.7719486231284027
simulated,years_8_20,1.3311003670030677
simulated,years_8_20,-1.9436843356503832
simulated,years_8_20,1.1918172405336822
simulated,years_8_20,0.9644980111090309
simulated,years_8_20,-2.607579935905477
simulated,years_8_20,-2.9583109977982103
simulated,years_8_20,-4.24077298724432
simulated,years_8_20,0.7104390335788691
simulated,years_8_20,-0.44145016809032533
simulated,years_8_20,5.192545903858695
simulated,years_8_20,-0.6012296822962524
simulated,years_8_20,-2.1009601701520744
simulated,years_8_20,-1.7156086834063178
simulated,years_8_20,0.984919495960527
simulated,years_8_20,-1.6981990239537308
simulated,years_8_20,6.039941978072262
simulated,years_8_20,-0.016506029819347567
simulated,years_8_20,0.6781762863712508
simulated,years_8_20,-1.7774117780851082
simulated,years_8_20,1.2513533957482252
simulated,years_8_20,1.1429967589589438
simulated,years_8_20,6.820838152117979
simulated,years_8_20,1.0267673504254446
simulated,years_8_20,-2.9200099798750916
simulated,years_8_20,-3.8778673788231597
simulated,years_8_20,-4.565871918480988
simulated,years_8_20,1.9452213298270236
simulated,years_8_20,-4.542433460337991
simulated,years_8_20,-0.06922709178714548
simulated,years_8_20,9.897770260300522
simulated,years_8_20,-0.004550569624804268
simulated,years_8_20,-7.4451157406488
simulated,years_8_20,-5.3019381466099205
simulated,years_8_20,3.1567011809976453
simulated,years_8_20,-3.35409481771128
simulated,years_8_20,0.5028465825101449
simulated,years_8_20,-2.1192013828946656
simulated,years_8_20,-2.5889159979819616
simulated,years_8_20,1.1376837815882967
simulated,years_8_20,6.993931446858561
simulated,years_8_20,4.631974162788556
simulated,years_8_20,-5.607527966598942
simulated,years_8_20,0.6160657859479208
simulated,years_8_20,-5.28356595286729
simulated,years_8_20,2.6030237035772963
simulated,years_8_20,-0.7550706617702527
simulated,years_8_20,-0.7173935305594243
simulated,years_8_20,2.527464505896755
simulated,years_8_20,-2.652550242672488
simulated,years_8_20,-1.8298373815454347
simulated,years_8_20,3.038083199812859
simulated,years_8_20,2.750348140382685
simulated,years_8_20,-1.1944108238576145
simulated,years_8_20,-2.3633647984002364
simulated,years_8_20,-1.782989875794569
simulated,years_8_20,-3.7163694305945323
simulated,years_8_20,2.401257160457003
simulated,years_8_20,3.3574744262369016
simulated,years_8_20,-3.6628126157205383
simulated,years_8_20,-0.2509214349870783
simulated,years_8_20,4.685910288780181
simulated,years_8_20,-2.900027422532828
simulated,years_8_20,-1.6971143931734947
simulated,years_8_20,-3.9981091418235533
simulated,years_8_20,0.025447554096219016
simulated,years_8_20,2.297480376168431
simulated,years_8_20,-1.5324200639244392
simulated,years_8_20,0.3546112420231009
simulated,years_8_20,9.197400440279496
simulated,years_8_20,-13.956220504944495
simulated,years_8_20,-2.4320320423755266
simulated,years_8_20,6.908491691708269
simulated,years_8_20,3.994085346360018
simulated,years_8_20,-3.0851327320336157
simulated,years_8_20,-4.165834755948457
simulated,years_8_20,2.3826126826465757
simulated,years_8_20,-4.487684478078717
simulated,years_8_20,0.9928785173812615
simulated,years_8_20,-2.182302159213034
simulated,years_8_20,0.11568230329783269
simulated,years_8_20,1.8298681124501435
simulated,years_8_20,0.5644486761521588
simulated,years_8_20,-8.880488505625202
simulated,years_8_20,19.170017459559375
simulated,years_8_20,3.8577263244620106
simulated,years_8_20,-5.605883234349093
simulated,years_8_20,-5.506674960429811
simulated,years_8_20,-4.005859826940478
simulated,years_8_20,-1.5003608864286164
simulated,years_8_20,-1.5858514960998447
simulated,years_8_20,-2.634538272135832
simulated,years_8_20,6.4569570885363845
simulated,years_8_20,-4.397426964381726
simulated,years_8_20,-1.6140603358855796
simulated,years_8_20,4.775114789205254
simulated,years_8_20,-4.755299607253306
simulated,years_8_20,0.9000607975323764
simulated,years_8_20,-2.810112435134071
simulated,years_8_20,0.12695889740193533
simulated,years_8_20,2.945508883804127
simulated,years_8_20,-1.7310265108916134
simulated,years_8_20,-0.6772502223753918
simulated,years_8_20,-0.188930444058085
simulated,years_8_20,-1.0935668201115163
simulated,years_8_20,-1.0141573972409383
simulated,years_8_20,0.4618633779365209
simulated,years_8_20,3.103185124997924
simulated,years_8_20,-4.604055195305234
simulated,years_8_20,-0.7734608119102875
simulated,years_8_20,-0.9240040549981714
simulated,years_8_20,-0.5911426295815252
simulated,years_8_20,-0.35667727526520565
simulated,years_8_20,6.562051446801985
simulated,years_8_20,-2.761502758206829
simulated,years_8_20,-0.4885050965179456
simulated,years_8_20,-0.8865811586116097
simulated,years_8_20,-0.05044463534306454
simulated,years_8_20,5.236876151193167
simulated,years_8_20,2.131210308961247
simulated,years_8_20,-7.018324482206994
simulated,years_8_20,1.1526489750537436
simulated,years_8_20,-3.4968691905590727
simulated,years_8_20,-2.4537438563065903
simulated,years_8_20,14.088407862715375
simulated,years_8_20,0.659194019983893
simulated,years_8_20,-5.819512030988006
simulated,years_8_20,-2.948623294607019
simulated,years_8_20,-5.907271679184097
simulated,years_8_20,2.3392978404178333
simulated,years_8_20,-2.4220830006339824
simulated,years_8_20,4.555392604152637
simulated,years_8_20,-2.661032373105149
simulated,years_8_20,-1.0927468058867316
simulated,years_8_20,-2.8582919388079127
simulated,years_8_20,-0.5374091774420418
simulated,years_8_20,-3.283670353584238
simulated,years_8_20,5.169786846147515
simulated,years_8_20,-4.19430504622377
simulated,years_8_20,-1.897832328326777
simulated,years_8_20,-3.4585619459902066
simulated,years_8_20,3.318433713018671
simulated,years_8_20,-0.21370390766668734
simulated,years_8_20,5.59441914160406
simulated,years_8_20,4.312222413842024
simulated,years_8_20,-1.6666664809296545
simulated,years_8_20,-4.122290181909744
simulated,years_8_20,-1.9052258469021046
simulated,years_8_20,-6.207186220038667
simulated,years_8_20,7.166252263404417
simulated,years_8_20,-5.377947349490624
simulated,years_8_20,-0.25400177215048947
simulated,years_8_20,2.716207652259957
simulated,years_8_20,-3.3447668845188128
simulated,years_8_20,6.186153647789587
simulated,years_8_20,8.562254584865734
simulated,years_8_20,0.825760499949677
simulated,years_8_20,-14.5254834356335
simulated,years_8_20,-1.598012345598125
simulated,years_8_20,2.1239604063413164
simulated,years_8_20,-10.146440625294433
simulated,years_8_20,-3.752904238990755
simulated,years_8_20,0.2899857768241336
simulated,years_8_20,-0.41979137341858186
simulated,years_8_20,0.7978822922135218
simulated,years_8_20,-2.398830686748823
simulated,years_8_20,7.989232786879917
simulated,years_8_20,-3.5245959185099593
simulated,years_8_20,-5.786144273845482
simulated,years_8_20,11.936608768453475
simulated,years_8_20,-10.278517149951455
simulated,years_8_20,4.521671156458255
simulated,years_8_20,-0.03919949236556963
simulated,years_8_20,3.7330901557940965
simulated,years_8_20,-5.734970547384325
simulated,years_8_20,-0.6090232872539967
simulated,years_8_20,8.783989612762806
simulated,years_8_20,-2.165663350007609
simulated,years_8_20,4.596439308816416
simulated,years_8_20,-4.727188081908411
simulated,years_8_20,-2.353318150616091
simulated,years_8_20,1.9589682517393276
simulated,years_8_20,-1.5037073665398815
simulated,years_8_20,1.5361736725815653
simulated,years_8_20,-1.7266873080022958
simulated,years_8_20,0.6353066171665667
simulated,years_8_20,-6.182322563545846
simulated,years_8_20,2.0757048213237126
simulated,years_8_20,1.379710315349337
simulated,years_8_20,0.5030933664061035
simulated,years_8_20,7.253252887535053
simulated,years_8_20,-2.214520929334313
simulated,years_8_20,-6.339094272287869
simulated,years_8_20,-4.040583905499792
simulated,years_8_20,7.088462202105999
simulated,years_8_20,-2.2814723314375103
simulated,years_8_20,8.643883805691537
simulated,years_8_20,-1.925585815500984
simulated,years_8_20,-7.268808601127239
simulated,years_8_20,1.9864629239184808
simulated,years_8_20,-5.9387405983393
simulated,years_8_20,-2.4888939737515026
simulated,years_8_20,1.6332132603545788
simulated,years_8_20,1.1888956456542854
simulated,years_8_20,-2.831445554354985
simulated,years_8_20,0.6400370363406651
simulated,years_8_20,2.4259051983763995
simulated,years_8_20,-1.6305946096457045
simulated,years_8_20,0.35885975571739115
simulated,years_8_20,-0.6207170868103236
simulated,years_8_20,0.1766475922855475
simulated,years_8_20,-0.6660771333746671
simulated,years_8_20,4.864657657473721
simulated,years_8_20,-2.59534859865039
simulated,years_8_20,-2.372991980779232
simulated,years_8_20,3.030877251168075
simulated,years_8_20,5.09122236146236
simulated,years_8_20,-8.032421800686048
simulated,years_8_20,1.7916910084361
simulated,years_8_20,1.2930294229442012
simulated,years_8_20,1.217073330294296
simulated,years_8_20,4.473176117427695
simulated,years_8_20,-4.756319415554183
simulated,years_8_20,-2.6081601502108254
simulated,years_8_20,-2.306184997377854
simulated,years_8_20,-1.5002305700233114
simulated,years_8_20,5.084556876889929
simulated,years_8_20,-2.0755361335037232
simulated,years_8_20,-2.6594036577621494
simulated,years_8_20,0.08531487947522409
simulated,years_8_20,0.7869447777782499
simulated,years_8_20,-0.6614673741280193
simulated,years_8_20,-0.7396615749749846
simulated,years_8_20,-0.4558740994491274
simulated,years_8_20,0.32991044793115243
simulated,years_8_20,-0.32287963892651217
simulated,years_8_20,0.7800901071360516
simulated,years_8_20,-0.11873982298186858
simulated,years_8_20,2.3288008357852323
simulated,years_8_20,7.134831898151782
simulated,years_8_20,-2.170555107094126
simulated,years_8_20,-3.164030036953248
simulated,years_8_20,-5.970858460586862
simulated,years_8_20,4.778647398878912
simulated,years_8_20,-1.510316130573869
simulated,years_8_20,1.2099929971679297
simulated,years_8_20,5.061920670770375
simulated,years_8_20,3.4210339394563967
simulated,years_8_20,2.449535323823433
simulated,years_8_20,-14.030660545115104
simulated,years_8_20,0.16245254439613643
simulated,years_8_20,0.3706654374356697
simulated,years_8_20,-2.9945583298844323
simulated,years_8_20,-0.4028438386910702
simulated,years_8_20,7.995341635956548
simulated,years_8_20,2.9709428162984732
simulated,years_8_20,-4.753400467199127
simulated,years_8_20,-5.745034923251168
simulated,years_8_20,1.9912120742322301
simulated,years_8_20,-2.3167857218686434
simulated,years_8_20,2.4961859325332245
simulated,years_8_20,-3.9288468203563998
simulated,years_8_20,13.325146680189327
simulated,years_8_20,5.141204864132426
simulated,years_8_20,10.796852241831198
simulated,years_8_20,-4.943775127175995
simulated,years_8_20,-6.071406361932004
simulated,years_8_20,5.6756660185016905
simulated,years_8_20,-1.4236016076467628
simulated,years_8_20,-1.5202757212710463
simulated,years_8_20,-2.9359274093542114
simulated,years_8_20,-1.9283712716516066
simulated,years_8_20,8.31061412521955
simulated,years_8_20,-7.536310941414042
simulated,years_8_20,-0.29505263691453865
simulated,years_8_20,6.756342474840982
simulated,years_8_20,-2.5166314409637396
simulated,years_8_20,4.458795055818768
simulated,years_8_20,-5.5593947504171775
simulated,years_8_20,6.869497982158182
simulated,years_8_20,-5.546914068437261
simulated,years_8_20,1.0141939436244556
simulated,years_8_20,1.3627062193648953
simulated,years_8_20,0.5301071051759285
simulated,years_8_20,-1.717226636360143
simulated,years_8_20,-1.8898293800312613
simulated,years_8_20,2.2229849007909372
simulated,years_8_20,-1.773994082317816
simulated,years_8_20,2.4607246907773686
simulated,years_8_20,-1.561933682598991
simulated,years_8_20,-11.41541011890506
simulated,years_8_20,7.350774307100961
simulated,years_8_20,-1.7806617864093734
simulated,years_8_20,-1.4708639827544623
simulated,years_8_20,-2.6717117326474806
simulated,years_8_20,1.90212548501073
simulated,years_8_20,-0.028932381699478427
simulated,years_8_20,2.9785704445394554
simulated,years_8_20,-8.813229050611664
simulated,years_8_20,0.9281208831176126
simulated,years_8_20,1.6832074956646297
simulated,years_8_20,-1.395564363371065
simulated,years_8_20,1.193837256687674
simulated,years_8_20,-4.030310140767135
simulated,years_8_20,-2.049073250393139
simulated,years_8_20,-3.4908899675044234
simulated,years_8_20,3.600518181849151
simulated,years_8_20,4.316364721499911
simulated,years_8_20,-11.140134942623286
simulated,years_8_20,15.582879350746197
simulated,years_8_20,-11.320820977309225
simulated,years_8_20,-1.087075896997547
simulated,years_8_20,-3.7400787175328025
simulated,years_8_20,-1.0690952279124315
simulated,years_8_20,2.211551942007635
simulated,years_8_20,0.3043320332006507
simulated,years_8_20,1.6914705445944271
simulated,years_8_20,-5.209356782716668
simulated,years_8_20,-4.116154647878211
simulated,years_8_20,-1.7567743118148398
simulated,years_8_20,0.4111184667912928
simulated,years_8_20,3.5906613216303063
simulated,years_8_20,-2.215838413371764
simulated,years_8_20,0.3584407108079395
simulated,years_8_20,-0.4110610940441637
simulated,years_8_20,3.6558489707254616
simulated,years_8_20,0.5071106241875647
simulated,years_8_20,-4.726435269540038
simulated,years_8_20,-2.7194131804325563
simulated,years_8_20,-2.250789884970958
simulated,years_8_20,19.308062711373733
simulated,years_8_20,-8.701392368645688
simulated,years_8_20,-2.1363558142648884
simulated,years_8_20,-7.9504403609774865
simulated,years_8_20,0.46440109336739943
simulated,years_8_20,7.441133883194068
simulated,years_8_20,-3.834281002981453
simulated,years_8_20,-2.79205619744778
simulated,years_8_20,3.298437770250605
simulated,years_8_20,4.41621689323047
simulated,years_8_20,-2.7841093567271766
simulated,years_8_20,1.4769597993573225
simulated,years_8_20,-1.079028740482546
simulated,years_8_20,3.031045173059614
simulated,years_8_20,-0.23339561254611407
simulated,years_8_20,-2.64763210924297
simulated,years_8_20,4.762710855822258
simulated,years_8_20,1.4323387343898757
simulated,years_8_20,-0.12634090090483063
simulated,years_8_20,0.12363511821287787
simulated,years_8_20,-4.048130774234927
simulated,years_8_20,1.4022937563277043
simulated,years_8_20,-0.9759727152425359
simulated,years_8_20,7.899661569285378
simulated,years_8_20,3.8844308500293465
simulated,years_8_20,-4.66760887058631
simulated,years_8_20,-2.8000451010274077
simulated,years_8_20,1.5523329621676005
simulated,years_8_20,-2.73238404992291
simulated,years_8_20,-7.487014743047652
simulated,years_8_20,0.1508037364954733
simulated,years_8_20,2.1892489504381176
simulated,years_8_20,0.7282749498615004
simulated,years_8_20,0.8933153277301837
simulated,years_8_20,-0.549621422555786
simulated,years_8_20,0.6713615812692577
simulated,years_8_20,-1.4365410262029101
simulated,years_8_20,1.1638016105088527
simulated,years_8_20,3.560363086953738
simulated,years_8_20,0.5703249903491434
simulated,years_8_20,-2.7110301316882763
simulated,years_8_20,-0.2326755877779214
simulated,years_8_20,-0.5367153260613362
simulated,years_8_20,-1.6901703610450989
simulated,years_8_20,4.771950897950312
simulated,years_8_20,0.009911850892575735
simulated,years_8_20,0.30980200672436364
simulated,years_8_20,-2.238345899566762
simulated,years_8_20,-1.1696603732127882
simulated,years_8_20,-1.2742471763853045
simulated,years_8_20,3.1014806341935466
simulated,years_8_20,-2.4875642062178516
simulated,years_8_20,5.798269162187217
simulated,years_8_20,-1.678022218414469
simulated,years_8_20,-0.5795654268273864
simulated,years_8_20,5.599673902941683
simulated,years_8_20,-7.209694220081344
simulated,years_8_20,3.127507169192741
simulated,years_8_20,-2.0098189677401566
simulated,years_8_20,-5.287335842680358
simulated,years_8_20,-0.19856039349354604
simulated,years_8_20,-0.26404658971224393
simulated,years_8_20,4.870821205486925
simulated,years_8_20,1.0898323027466557
simulated,years_8_20,-1.4805799228898622
simulated,years_8_20,2.5883616723362284
simulated,years_8_20,-0.42693532799441325
simulated,years_8_20,-0.9753310371737609
simulated,years_8_20,6.893325487676144
simulated,years_8_20,-0.8000225626909305
simulated,years_8_20,0.17639670929295903
simulated,years_8_20,-3.910391048325801
simulated,years_8_20,-1.8838399645160875
simulated,years_8_20,3.1652503177473106
simulated,years_8_20,2.156622835266247
simulated,years_8_20,-2.672539376156987
simulated,years_8_20,-1.3367827339156149
simulated,years_8_20,6.951640021210448
simulated,years_8_20,0.8970983814206139
simulated,years_8_20,-5.308873508447251
simulated,years_8_20,3.3884531801529802
simulated,years_8_20,-3.3896614849690376
simulated,years_8_20,4.645912454574118
simulated,years_8_20,-2.0811535402044514
simulated,years_8_20,-0.8373807782789884
simulated,years_8_20,7.516199129256446
simulated,years_8_20,-1.4889790292317997
simulated,years_8_20,-0.8371852523921568
simulated,years_8_20,-5.344494867587498
simulated,years_8_20,-2.0899167951703443
simulated,years_8_20,10.148343556615314
simulated,years_8_20,5.383159116014619
simulated,years_8_20,-4.682118292206685
simulated,years_8_20,-8.692413023476785
simulated,years_8_20,-2.5552637562355414
simulated,years_8_20,3.2069800409462057
simulated,years_8_20,-4.9062717576659
simulated,years_8_20,2.138564159449752
simulated,years_8_20,-0.3572748294852608
simulated,years_8_20,3.209350742162061
simulated,years_8_20,-0.2698304268344902
simulated,years_8_20,-4.416588062630441
simulated,years_8_20,1.9147086099218873
simulated,years_8_20,11.159379650709393
simulated,years_8_20,-7.339118526166249
simulated,years_8_20,0.5603452631699088
simulated,years_8_20,-1.4537948553060098
simulated,years_8_20,-2.2961024983095664
simulated,years_8_20,3.6057048650634647
simulated,years_8_20,-2.1312456896495346
simulated,years_8_20,18.391053762228943
simulated,years_8_20,-10.726027739691057
simulated,years_8_20,-6.263098162859816
simulated,years_8_20,4.952259629924626
simulated,years_8_20,-4.986519376307083
simulated,years_8_20,-1.4311851246620222
simulated,years_8_20,0.4236195344539406
simulated,years_8_20,3.6846789749311615
simulated,years_8_20,-2.3470856610375668
simulated,years_8_20,-0.22173726575922537
simulated,years_8_20,-1.4182434500048093
simulated,years_8_20,-0.4218932726156135
simulated,years_8_20,-1.1106415987463112
simulated,years_8_20,-0.5871705380349119
simulated,years_8_20,1.2235812402633774
simulated,years_8_20,2.415701369683112
simulated,years_8_20,-0.4579528754580746
simulated,years_8_20,4.029340600336097
simulated,years_8_20,0.7959156481557788
simulated,years_8_20,2.2151490583524565
simulated,years_8_20,3.208391547226708
simulated,years_8_20,-5.380996064973239
simulated,years_8_20,7.811674244703353
simulated,years_8_20,-2.8915093397535294
simulated,years_8_20,-0.133023751783778
simulated,years_8_20,-2.304494122039542
simulated,years_8_20,-5.173245223786665
simulated,years_8_20,-0.08565792750599588
simulated,years_8_20,0.4902851497464884
simulated,years_8_20,-1.7432277656669533
simulated,years_8_20,2.4699360733141975
simulated,years_8_20,1.7223021431167678
simulated,years_8_20,-1.5281090698743238
simulated,years_8_20,1.1112189895574485
simulated,years_8_20,-2.2910192334129693
simulated,years_8_20,0.06187714064944316
simulated,years_8_20,0.4308265366039574
simulated,years_8_20,-0.0574281440012161
simulated,years_8_20,-2.663965228815255
simulated,years_8_20,-3.485152832387168
simulated,years_8_20,-0.6998755098595896
simulated,years_8_20,0.20851412729529772
simulated,years_8_20,4.733426169598611
simulated,years_8_20,-1.4923236656819823
simulated,years_8_20,22.952562453469312
simulated,years_8_20,-8.77608761093622
simulated,years_8_20,1.1811912400653632
simulated,years_8_20,0.5192200987725997
simulated,years_8_20,-1.249541294004965
simulated,years_8_20,-5.397134494274777
simulated,years_8_20,3.285331478395756
simulated,years_8_20,7.014211751601888
simulated,years_8_20,-3.691959247246011
simulated,years_8_20,-0.4184889450974847
simulated,years_8_20,-2.600308756575469
simulated,years_8_20,2.30413237344076
simulated,years_8_20,-2.30869006952841
simulated,years_8_20,-0.5948098642238477
simulated,years_8_20,-5.549587120567754
simulated,years_8_20,-2.820578501418394
simulated,years_8_20,-6.7466008294182735
simulated,years_8_20,-3.228248010054712
simulated,years_8_20,1.2856787517928345
simulated,years_8_20,-0.45478955742172555
simulated,years_8_20,-1.2708013942317686
simulated,years_8_20,-1.2462715300107607
simulated,years_8_20,0.7161313633024404
simulated,years_8_20,7.939868900013655
simulated,years_8_20,-4.03840613538723
simulated,years_8_20,-4.663716506372751
simulated,years_8_20,-0.4534520155942048
simulated,years_8_20,3.842146973625617
simulated,years_8_20,-0.31012495078191904
simulated,years_8_20,-6.515564492981096
simulated,years_8_20,-1.8308706022406294
simulated,years_8_20,3.031007184862395
simulated,years_8_20,-3.673297950664758
simulated,years_8_20,-0.21821765104506197
simulated,years_8_20,0.8783121033001171
simulated,years_8_20,0.13675057091957132
simulated,years_8_20,-1.82166703014249
simulated,years_8_20,0.33977085208535707
simulated,years_8_20,-1.7021702827044254
simulated,years_8_20,1.7996733587353562
simulated,years_8_20,2.662410663599892
simulated,years_8_20,4.431403822444248
simulated,years_8_20,-4.6895915724845025
simulated,years_8_20,-1.2458919746114039
simulated,years_8_20,-0.10424804760908879
simulated,years_8_20,2.2793693102298027
simulated,years_8_20,-1.3346635597624275
simulated,years_8_20,3.5903699309462453
simulated,years_8_20,-4.038219684188155
simulated,years_8_20,0.06428013666282695
simulated,years_8_20,-0.01940586328238947
simulated,years_8_20,-0.2741506808798855
