source,value
simulated,48.40459453615958
simulated,60.235291777200395
simulated,25.5854922114928
simulated,31.935182919457052
simulated,31.910091884203105
simulated,37.88243579042841
simulated,53.64713275564387
simulated,29.765440875454786
simulated,19.1926625314037
simulated,59.56799441966425
simulated,51.50594764840482
simulated,17.988857018332556
simulated,105.70648721640924
simulated,29.821382741794732
simulated,71.074414994025
simulated,35.087887809629045
simulated,12.264401404023019
simulated,20.063068800432866
simulated,49.616162641391526
simulated,19.635167823789192
simulated,28.69949834022368
simulated,37.818594990399916
simulated,53.89391920003963
simulated,34.379107303891544
simulated,35.57793673549712
simulated,85.89533084044186
simulated,48.31397732218015
simulated,19.23788773011504
simulated,17.13402059861235
simulated,19.64055491127826
simulated,70.83913651037489
simulated,12.744960696621021
simulated,20.289549182197266
simulated,46.53979152056657
simulated,21.987672968188374
simulated,68.50602896300155
simulated,46.66733713799568
simulated,15.848658903474272
simulated,37.2754175348545
simulated,54.263333990712006
simulated,30.312933761440917
simulated,40.156162483758365
simulated,55.40284846221723
simulated,13.852157457691334
simulated,58.5636896623492
simulated,22.018387457959168
simulated,37.91065274927076
simulated,48.68593038967629
simulated,32.31857419129863
simulated,36.017214299363324
simulated,45.845565135835585
simulated,27.82762591361842
simulated,35.839593371657266
simulated,45.4064517498485
simulated,66.44699237884903
simulated,61.5895687624605
simulated,24.10630202262373
simulated,24.58320866830139
simulated,23.957823937499647
simulated,32.00421129438777
simulated,35.45389141281282
simulated,22.20754518722284
simulated,39.35897694125407
simulated,45.06890501349509
simulated,152.22390280082863
simulated,20.542386404028843
simulated,29.557211443564782
simulated,46.34998988362022
simulated,8.78918539073917
simulated,26.123872326548724
simulated,19.07186055898588
simulated,63.7263619783259
simulated,25.25224875846523
simulated,12.27010930447815
simulated,44.28369690313244
simulated,103.58603166392723
simulated,59.14295713136457
simulated,47.66308612101335
simulated,33.30254826518583
simulated,17.08950045401469
simulated,18.8046970430709
simulated,18.819353320727366
simulated,11.353097006114583
simulated,14.699567515194683
simulated,49.50026439009798
simulated,44.82234224857227
simulated,49.5986235169891
simulated,34.16954980509227
simulated,44.23452005350652
simulated,26.26142924272554
simulated,20.085439787957483
simulated,16.489930155050313
simulated,11.477563004456465
simulated,31.365561252425834
simulated,69.25228598995585
simulated,60.14702119901948
simulated,24.135840681857005
simulated,42.7234304679383
simulated,72.98704138479408
simulated,41.46813051999716
simulated,35.95946782630396
simulated,51.74608204479256
simulated,38.56191512090248
simulated,37.11390644250153
simulated,80.77390292797315
simulated,34.07840890469544
simulated,58.83958548313065
simulated,9.056431806937905
simulated,78.3484041521941
simulated,54.54896866154753
simulated,42.54458397545072
simulated,58.95370486454969
simulated,42.66602106136696
simulated,19.774217188251537
simulated,42.26271316028097
simulated,12.34124089005297
simulated,74.88196563865964
simulated,25.71947715157646
simulated,42.91968089901792
simulated,31.36837934679361
simulated,19.488623347120566
simulated,24.960645562420385
simulated,41.4916153763404
simulated,16.279093724326202
simulated,24.307824497104047
simulated,16.938477052390375
simulated,14.955222702252383
simulated,9.987845858026317
simulated,40.57504508330135
simulated,38.04570344833054
simulated,25.148192982387624
simulated,87.60055127488491
simulated,18.089914515443688
simulated,23.22934762715898
simulated,45.85138759061343
simulated,46.15725159099478
simulated,33.35518927367856
simulated,23.7665530728962
simulated,32.66626450691561
simulated,39.040784640028335
simulated,26.60628889657769
simulated,39.25185392232416
simulated,51.701919013963725
simulated,64.95546196149458
simulated,40.85015180414582
simulated,28.127880294043347
simulated,40.446495061297966
simulated,12.67795528375292
simulated,43.891209102933345
simulated,19.827375625287623
simulated,17.879263665011194
simulated,29.053513024940365
simulated,20.98062093338421
simulated,30.516289982690225
simulated,30.22086203215342
simulated,28.373001698889922
simulated,40.945871625315824
simulated,23.02194118781293
simulated,32.29729050899994
simulated,49.96859003812933
simulated,38.74881059379948
simulated,43.18164374855801
simulated,29.743482044415543
simulated,89.0094530106642
simulated,100.6291581996301
simulated,44.45790577766947
simulated,15.55048348143181
simulated,56.574395668043174
simulated,41.62000470013583
simulated,38.206000225777785
simulated,34.42451406596108
simulated,33.06900552693902
simulated,26.790144527631057
simulated,62.013730861370476
simulated,37.37393569697289
simulated,22.12084927852977
simulated,43.1682708088408
simulated,13.975877338294666
simulated,37.250974461927214
simulated,5.808818420493349
simulated,85.68135494317532
simulated,46.31027690806698
simulated,17.529842603913718
simulated,31.161442396353337
simulated,52.20946435365999
simulated,45.42913883113853
simulated,88.9847668705961
simulated,49.20986325971591
simulated,36.801750497789016
simulated,44.56779979707592
simulated,39.18406227521079
simulated,117.28297391904727
simulated,59.584402400159654
simulated,20.303519189909604
simulated,24.54805321894854
simulated,76.10017509785969
simulated,19.137881995497153
simulated,28.135565602121638
simulated,34.631193725976956
simulated,12.342256691929688
simulated,35.83567310020698
simulated,20.696595238793044
simulated,31.94078784356864
simulated,28.426561218780268
simulated,22.245085290113362
simulated,19.791047216730696
simulated,21.010047096634352
simulated,46.35469006225253
simulated,81.22598810420507
simulated,22.674811467076
simulated,70.40126807038885
simulated,34.121841050748145
simulated,12.801014627828176
simulated,73.54530831859498
simulated,15.769121446956566
simulated,22.851469382440104
simulated,39.243952562166655
simulated,67.11370446512815
simulated,74.49901664765122
simulated,55.36934764304373
simulated,92.17377199538518
simulated,73.21949991573223
simulated,49.43092326533612
simulated,22.27505667987139
simulated,67.7138432642939
simulated,30.21738384714113
simulated,23.396879655332096
simulated,57.57914362344226
simulated,71.40666463981749
simulated,36.936215527066096
simulated,39.68362820331833
simulated,25.099990985911305
simulated,23.63236003318731
simulated,54.43315156862166
simulated,69.60297409559286
simulated,86.32436412609442
simulated,33.15621812443198
simulated,18.80362254197187
simulated,40.847734729214835
simulated,76.917134169589
simulated,36.42464164983533
simulated,75.2426043157187
simulated,42.20465867052694
simulated,33.496373572954866
simulated,47.23391762662884
simulated,34.49129786036294
simulated,30.754210038386
simulated,63.115742451825
simulated,32.79288754196161
simulated,21.140311142422462
simulated,46.47973439376396
simulated,32.796579419821065
simulated,54.38516292173336
simulated,38.21118978337414
simulated,23.322733289172604
simulated,66.10481877639884
simulated,43.20930158111982
simulated,75.53692784894945
simulated,75.80185559550912
simulated,19.966849830660603
simulated,22.59231417775398
simulated,21.601453562589594
simulated,35.04941487216405
simulated,32.63987379880811
simulated,93.83269725822977
simulated,26.443829381214194
simulated,19.438237674311974
simulated,33.10220753862366
simulated,52.12789975732515
simulated,85.28844103011724
simulated,29.242161207539006
simulated,36.27158704434204
simulated,61.02228112391404
simulated,20.52476853502894
simulated,9.02806095544706
simulated,14.85643501037571
simulated,31.24511778011817
simulated,61.96868606285843
simulated,34.26201668457085
simulated,55.62337672563773
simulated,11.322414769178078
simulated,43.51407005474624
simulated,61.70744042860837
simulated,76.04822506351024
simulated,71.35813989376366
simulated,24.33825415657829
simulated,27.667449847074895
simulated,38.713088620418205
simulated,51.80621551603227
simulated,50.952757897724325
simulated,35.58525468090983
simulated,42.93929637803201
simulated,65.20936900321608
simulated,43.148729569222255
simulated,35.8734709045229
simulated,13.81031139033771
simulated,51.66090707617917
simulated,29.807931770776587
simulated,27.240336681898686
simulated,66.22736242245878
simulated,47.86584922280244
simulated,38.71111487451823
simulated,61.69920538228256
simulated,28.601453315318622
simulated,33.0724953592487
simulated,23.26990296257027
simulated,31.218235710826605
simulated,38.49250449975963
simulated,30.71901979552853
simulated,64.46904311080539
simulated,29.38331478916669
simulated,71.52592239503514
simulated,35.31653538506554
simulated,31.149478022434806
simulated,25.519707846885694
simulated,40.735343311341644
simulated,25.23198141254444
simulated,19.05297906756407
simulated,55.02766124629728
simulated,37.90806714106451
simulated,73.7082466107775
simulated,38.924757211135315
simulated,17.03043678439922
simulated,35.66317839318698
simulated,56.646697330222366
simulated,16.92837625811706
simulated,27.539878464898752
simulated,91.55759779988125
simulated,27.488809404209082
simulated,22.76327015072785
simulated,86.19012548038089
simulated,16.72681349290239
simulated,22.07171645954081
simulated,98.50461932383251
simulated,21.300229713566893
simulated,61.96246936693309
simulated,50.6081800630092
simulated,30.529492821433635
simulated,57.46004794233823
simulated,91.93759166304284
simulated,109.63639612185871
simulated,27.15419461897598
simulated,42.77259972878908
simulated,26.73886734082165
simulated,60.40529393749034
simulated,47.50684393820123
simulated,35.50106738205701
simulated,19.889022057605718
simulated,42.346142871946824
simulated,40.84698589953773
simulated,26.189704186314856
simulated,155.54747456587717
simulated,44.46274682581566
simulated,53.89857639396797
simulated,27.805845070813287
simulated,46.627123057221965
simulated,49.71233968036625
simulated,80.99004669873909
simulated,16.967542730521785
simulated,19.48264515644963
simulated,20.384389584680523
simulated,68.70665727932172
simulated,46.91950692645748
simulated,23.164232354606874
simulated,67.17649527008282
simulated,45.24916992008526
simulated,43.53748425942879
simulated,43.97753483424116
simulated,87.68408290460928
simulated,93.56421537753637
simulated,31.58123821349801
simulated,44.47881747981829
simulated,49.97736581564667
simulated,25.10422721817045
simulated,22.371210665352407
simulated,7.4903881543879685
simulated,26.07136902001283
simulated,51.80579413444208
simulated,55.04220404922164
simulated,15.735028000363204
simulated,23.394539954035466
simulated,121.81703534710854
simulated,36.1127346922514
simulated,52.726362558731445
simulated,50.07567415090796
simulated,35.69330636799103
simulated,46.35651190176311
simulated,28.07136487080028
simulated,49.757669074118056
simulated,65.42939860090884
simulated,19.905199154352992
simulated,51.823542131472294
simulated,31.090796760572154
simulated,56.85679236004443
simulated,72.52425595496214
simulated,99.65535111207643
simulated,55.21816322992734
simulated,32.67317287240928
simulated,47.17672897371007
simulated,10.980814470264203
simulated,65.64509843495942
simulated,32.645809026072854
simulated,18.56722130797872
simulated,49.15763618928902
simulated,26.235712504859173
simulated,30.687351715687683
simulated,39.043790514761916
simulated,37.3115806611671
simulated,59.77369753450642
simulated,29.295744622001617
simulated,17.5740709480728
simulated,35.44606597156678
simulated,33.68612431818773
simulated,34.79197985850681
simulated,35.21119611649374
simulated,61.44491783550437
simulated,48.26166152829545
simulated,43.02512359465018
simulated,16.099463215020524
simulated,53.301922204176776
simulated,31.61879582505104
simulated,18.57231421583595
simulated,60.187533607711885
simulated,34.80970248775096
simulated,63.104005876345816
simulated,17.38000234052137
simulated,29.04758278648132
simulated,49.63399541065107
simulated,37.69011144468699
simulated,51.66098706927332
simulated,60.03126437806192
simulated,20.79033786305363
simulated,25.729407950732444
simulated,33.790691011690356
simulated,30.375329298350078
simulated,35.74762376583599
simulated,28.172140661926292
simulated,41.46755169111562
simulated,60.9192871837629
simulated,72.32382831888185
simulated,25.11953705286964
simulated,14.341850732616718
simulated,56.924658970664304
simulated,52.79291391941835
simulated,35.924056408360066
simulated,30.391612571837197
simulated,51.78154734038604
simulated,9.808078444673157
simulated,26.870164401755325
simulated,14.241287912391828
simulated,81.30606463715232
simulated,25.915228900542473
simulated,59.24124503370592
simulated,29.418012293083628
simulated,14.883437079175184
simulated,39.1203192791437
simulated,32.09595403301622
simulated,32.98595187486334
simulated,34.18105585283765
simulated,15.520450842892469
simulated,41.56917115249443
simulated,22.725236648443616
simulated,46.61673630872212
simulated,30.551967184749532
simulated,21.27728388318501
simulated,24.047986362680337
simulated,37.9388837949457
simulated,33.4701419283737
simulated,26.06102217465168
simulated,18.677856920189917
simulated,105.0641545888395
simulated,17.513868522435345
simulated,77.75012041315203
simulated,42.60408147410528
simulated,9.60131152250194
simulated,29.96187205028238
simulated,44.40011068926175
simulated,49.330836747728796
simulated,54.3433061734193
simulated,17.819686613661922
simulated,25.263032064327867
simulated,23.4210790902695
simulated,97.23522028399071
simulated,125.74255649554517
simulated,26.032578069557918
simulated,15.448095777581598
simulated,43.37771856150062
simulated,17.591152425758878
simulated,27.604518568433186
simulated,21.121223974473306
simulated,31.29080384521813
simulated,15.262219267626254
simulated,27.294107181431897
simulated,20.26703366893148
simulated,33.976814378459956
simulated,52.46041192980226
simulated,39.31273910796604
simulated,14.247797264463493
simulated,24.473512700793712
simulated,43.18045896957681
simulated,52.748698483692685
simulated,23.70007818919793
simulated,9.059326455526273
simulated,26.279661791573535
simulated,68.4668242152176
simulated,43.51390567488441
simulated,15.593349047478124
simulated,41.89491762968842
simulated,20.617578643314257
simulated,117.54618497382482
simulated,61.81479204173626
simulated,33.43230846999373
simulated,18.538864877837703
simulated,40.21695560210878
simulated,9.522659853389303
simulated,85.17230947199836
simulated,26.716953482335324
simulated,25.11871860628301
simulated,36.552887420463364
simulated,25.154891665193617
simulated,42.32093329189714
simulated,93.01378118605373
simulated,40.04396244062652
simulated,19.20820044443788
simulated,42.772527333326366
simulated,42.13540910466681
simulated,47.48277916009857
simulated,30.4075476158575
simulated,40.12568765706239
simulated,24.348869454392783
simulated,35.522638168458826
simulated,16.77022861489389
simulated,12.454712350009888
simulated,28.3679724491711
simulated,38.028398981452185
simulated,23.351607354480368
simulated,38.43054278411587
simulated,19.059971021585287
simulated,23.720051160896638
simulated,34.4557064390179
simulated,31.976973146974498
simulated,53.219177586122136
simulated,28.95695478886946
simulated,30.753776242460383
simulated,47.62394617482826
simulated,14.18291361926978
simulated,59.754305697933816
simulated,8.687096181851384
simulated,33.346864867523564
simulated,24.494044334619606
simulated,30.097679831257203
simulated,40.304213474941704
simulated,48.94007396754577
simulated,13.686927492666761
simulated,19.51735507371827
simulated,32.33870222184756
simulated,19.7393565807805
simulated,14.50068565373536
simulated,74.64316681648381
simulated,64.03900349737572
simulated,53.86304041456093
simulated,26.863711850232164
simulated,66.39938285693879
simulated,52.666371510501214
simulated,47.67885368922061
simulated,44.76755678180758
simulated,42.90211992748307
simulated,79.15254803735095
simulated,72.38080147472958
simulated,22.276903087440473
simulated,25.55630782469056
simulated,28.75524505464674
simulated,69.35371343476187
simulated,28.65753461275634
simulated,29.24510059565032
simulated,76.15315439480655
simulated,33.075996838564826
simulated,57.684933937238
simulated,40.217512077537336
simulated,23.23137124053884
simulated,17.238498854849453
simulated,32.9131626200798
simulated,23.531730970604812
simulated,40.511986086055096
simulated,33.653320581253666
simulated,65.34664411891097
simulated,28.704488547826514
simulated,21.028002248837208
simulated,84.36719761482577
simulated,53.05030148472061
simulated,29.464260350884125
simulated,26.357076305211336
simulated,27.75101567552177
simulated,27.006636072546844
simulated,83.88955559953622
simulated,45.64523222791832
simulated,57.38244529627638
simulated,74.82984177915617
simulated,30.868991818432683
simulated,18.47206975755161
simulated,8.64472112334283
simulated,73.27448501729108
simulated,9.674418588906935
simulated,14.49120144219112
simulated,24.99588135807877
simulated,81.8030130509269
simulated,26.425650594448463
simulated,48.222524307025374
simulated,66.18767755581848
simulated,28.652857077511822
simulated,64.47305977944563
simulated,19.679268119119605
simulated,45.954060607108964
simulated,57.477538217188595
simulated,61.32948345799004
simulated,18.227944123925134
simulated,25.79227896612435
simulated,14.067909087316563
simulated,42.39712798131132
simulated,33.25493526878497
simulated,22.728432543386084
simulated,16.741635203994203
simulated,26.032238609974897
simulated,36.91865348393729
simulated,27.02208256395386
simulated,14.089795053403968
simulated,42.11343192931086
simulated,34.81339770521389
simulated,13.633756835207908
simulated,64.41031376408301
simulated,26.79952836871722
simulated,28.17712188181635
simulated,90.4775183174425
simulated,48.56664723391032
simulated,104.25341961053334
simulated,52.566748432882775
simulated,25.242542299609465
simulated,38.48809997840549
simulated,26.935376362790414
simulated,22.75409927450981
simulated,39.09200946430299
simulated,16.816340622045207
simulated,26.892011275878854
simulated,20.704323718575612
simulated,23.7703377450445
simulated,39.563102585928
simulated,6.868362964709166
simulated,32.738871718621866
simulated,57.61218751092153
simulated,48.143028228544374
simulated,49.76778386173673
simulated,26.509173665566994
simulated,33.15967618241919
simulated,15.390351968111306
simulated,59.20133718645788
simulated,98.52580341727084
simulated,15.850998742287267
simulated,23.073440824073938
simulated,23.0341033664303
simulated,14.704490945952976
simulated,20.694984458150287
simulated,39.31404660076384
simulated,114.29997414722237
simulated,37.004263302294675
simulated,44.43960720739756
simulated,40.848996317013686
simulated,11.2843841221409
simulated,47.927797967263096
simulated,33.13038364321594
simulated,12.517175227213912
simulated,54.570901517988005
simulated,26.829539104050703
simulated,51.00550546021173
simulated,51.625556593719004
simulated,30.659175679076714
simulated,23.161103725732566
simulated,13.264561301750032
simulated,45.44070003342822
simulated,37.395362995082095
simulated,30.412275988200665
simulated,41.43951051788433
simulated,30.506089131776548
simulated,46.683994570388556
simulated,27.24439316383966
simulated,72.45803414644008
simulated,35.46924222574521
simulated,16.460789627874654
simulated,61.60066538636349
simulated,36.30630433214207
simulated,24.76081342279751
simulated,29.281549141182104
simulated,44.078676618839424
simulated,34.231156450984045
simulated,52.67995702761609
simulated,35.03330522759833
simulated,16.98231343550333
simulated,46.19756064035422
simulated,40.54122044892535
simulated,24.604987405602767
simulated,20.626218627404484
simulated,33.66108164954669
simulated,55.806764541710294
simulated,39.96187475823937
simulated,28.552332385555758
simulated,23.730822977508588
simulated,60.913766856638276
simulated,78.0432162500088
simulated,30.99854574871732
simulated,29.910736280090006
simulated,70.97026965561642
simulated,76.71908666332806
simulated,38.382157566269065
simulated,54.963733591449774
simulated,65.37946900977225
simulated,21.383547079652814
simulated,21.938647463761086
simulated,84.38246640624538
simulated,12.213493415643851
simulated,38.661296857758714
simulated,83.87202847006867
simulated,102.53521989990148
simulated,24.95269171471257
simulated,56.19296621819436
simulated,27.924621330583015
simulated,38.069478991747644
simulated,43.46384737630064
simulated,72.96346989617501
simulated,74.17449566978762
simulated,41.86158181560759
simulated,17.217961313142045
simulated,22.389698697703448
simulated,51.652372459949206
simulated,111.89832592567163
simulated,31.01397788502183
simulated,42.50277260405284
simulated,12.773259816844845
simulated,34.572742254744064
simulated,45.341240340162024
simulated,38.02485187534462
simulated,17.836247974960532
simulated,26.005886306419395
simulated,63.36650525658047
simulated,95.68809966881712
simulated,38.35790732224332
simulated,36.513150404404904
simulated,25.562604710289932
simulated,32.39145425940674
simulated,23.6715494210444
simulated,19.529686153445834
simulated,40.929217693004325
simulated,18.921625468870808
simulated,44.806960784980646
simulated,52.92262591282561
simulated,68.58488960281515
simulated,37.20166921704083
simulated,48.35049200355867
simulated,11.567974783414783
simulated,70.68060242152158
simulated,35.41316837583438
simulated,22.475216830448943
simulated,36.410660235419236
simulated,18.856273863282738
simulated,40.562107034373696
simulated,22.38471673785626
simulated,44.48125935111756
simulated,33.910137316792
simulated,66.44734238987337
simulated,31.71304907688782
simulated,33.4611064470802
simulated,102.5605158456777
simulated,27.081255558527296
simulated,46.004194126102185
simulated,17.135158413358308
simulated,29.39402465732918
simulated,23.35812940484221
simulated,70.78069414183604
simulated,85.20477607574658
simulated,31.25647933672526
simulated,16.79141535762186
simulated,71.89397974916308
simulated,50.68588414666754
simulated,32.289751011576094
simulated,52.08370140871902
simulated,34.506317236630366
simulated,67.05801313107177
simulated,18.114097985887362
simulated,24.267842032245245
simulated,27.27961148718732
simulated,26.94872581706425
simulated,41.46999741381214
simulated,16.59122856550172
simulated,18.961044849268788
simulated,75.1341136160507
simulated,30.064949263101965
simulated,31.717815856944057
simulated,79.46726546126581
simulated,21.883704792585874
simulated,23.081186444634554
simulated,38.07171962593116
simulated,91.72377374672185
simulated,29.639080215679968
simulated,43.244815194985975
simulated,30.358888214191378
simulated,32.451558061544944
simulated,43.04811638790186
simulated,12.969408218939158
simulated,52.04876575952967
simulated,31.177709107908914
simulated,46.51150556154173
simulated,68.8315301893872
simulated,42.50694232605997
simulated,40.84882692256377
simulated,32.06583547686048
simulated,55.26372521248176
simulated,26.905103708371414
simulated,40.18919303504072
simulated,67.55090046654433
simulated,25.171774487293135
simulated,42.004330424962156
simulated,21.1918929058501
simulated,19.672197657062338
simulated,25.72897219394373
simulated,40.52953020060037
simulated,14.205844363170742
simulated,38.77889130187687
simulated,36.01929247265029
simulated,23.73997615730641
simulated,44.3691245765407
simulated,23.488704753856418
simulated,18.887170827065987
simulated,57.965818153740294
simulated,41.5544761731888
simulated,33.96973536016719
simulated,86.41806737382112
simulated,56.625961885191636
simulated,41.30499091313817
simulated,96.99252698365257
simulated,41.06097441503016
simulated,51.19159167738671
simulated,54.04706337073843
simulated,30.08720628933236
simulated,38.017833295486746
simulated,25.08447455321889
simulated,31.106848743343487
simulated,35.78400367762262
simulated,29.846675873978175
simulated,23.95120450607379
simulated,55.1659262681642
simulated,29.00234303343357
simulated,19.65240929414292
simulated,46.06316958465298
simulated,26.19693705326153
simulated,45.20413327764874
simulated,73.244240987526
simulated,23.332313767629834
simulated,29.72774150944978
simulated,78.16528822152789
simulated,61.70048425644298
simulated,34.478930050229444
simulated,11.307992416293505
simulated,38.49027786400843
simulated,44.48341941954826
simulated,30.041677847463383
simulated,33.1904674008346
simulated,49.1274444165163
simulated,58.64454675217053
simulated,24.837969578860452
simulated,48.315020692576404
simulated,100.34293223448523
simulated,41.345038785795694
simulated,33.63922209090341
simulated,61.18439110611271
simulated,17.730400511634965
simulated,52.90280913315639
simulated,44.168331607715565
simulated,29.292246768198474
simulated,47.71799832647143
simulated,40.748430485008754
simulated,45.1463870960967
simulated,21.869089389658573
simulated,48.43927855782141
simulated,38.01222061550463
simulated,32.35795226754878
simulated,41.43296026394205
simulated,41.44541316315424
simulated,45.28719632592121
simulated,42.79964159199804
simulated,25.445490473068737
simulated,26.33250875250208
simulated,48.26481929955694
simulated,44.02131711126479
simulated,56.2004605400999
simulated,56.74141830971199
simulated,39.53202262461452
simulated,22.137877555666513
simulated,32.34791131178506
simulated,18.65871679078851
simulated,50.90815275055431
simulated,87.91007026221585
simulated,58.12039690175519
simulated,25.14499767245413
simulated,23.70553325264971
simulated,39.78816554911626
simulated,46.22980325555595
simulated,95.35373781706592
simulated,21.16619765196615
simulated,91.70463137226739
simulated,9.68692922313223
simulated,68.15846597090456
simulated,22.722439697573442
simulated,18.274423206313024
simulated,50.708145217699865
simulated,33.14937764091004
simulated,23.4058432443672
simulated,35.8576579914763
simulated,68.60831055739389
simulated,43.527004837025075
simulated,50.14457239548699
simulated,16.280743919526167
simulated,36.48958141867467
simulated,46.155194351202475
simulated,55.3234863108432
simulated,22.365008533242133
simulated,21.25774704696752
simulated,31.45309475912528
simulated,47.44683737023968
simulated,21.677362267255916
simulated,76.11422256276538
simulated,43.36988556975998
simulated,47.94191238176599
simulated,80.4227268996516
simulated,37.56735039167647
simulated,33.716820983676094
simulated,33.27906057636609
simulated,53.82706342074121
simulated,42.936510437376796
simulated,33.15895374814687
simulated,17.885306676929027
simulated,15.019490127265549
simulated,46.39387560904728
simulated,65.41110357967636
simulated,35.72675887843808
simulated,28.95883831244059
simulated,18.189221430525834
simulated,25.12697673314153
simulated,59.87237922072213
simulated,45.453711472179165
simulated,28.317957022227475
simulated,86.96599684100704
simulated,56.56993522209079
simulated,34.29316114998451
simulated,11.549061448261407
simulated,47.14635164968428
simulated,10.641874061631636
simulated,20.867655104978976
simulated,45.26523425173409
simulated,22.098031065164076
simulated,23.295873313762016
simulated,33.493731566490354
simulated,56.8544156906726
simulated,36.92645046531232
simulated,161.44947719928578
simulated,95.33346936731058
simulated,90.56438577869692
simulated,46.92684721050784
simulated,62.10859290250324
simulated,28.28508197610942
simulated,11.088756194415469
simulated,33.682912998952304
simulated,14.368816781439792
simulated,24.69772888503557
simulated,31.74664504906562
simulated,22.195089610140904
simulated,20.782893651510296
simulated,14.325481109328841
simulated,26.550264011687222
simulated,21.493117116965642
simulated,27.84570333487092
simulated,17.472554701708805
simulated,18.89849724592242
simulated,32.68793809426496
simulated,58.1145896175017
simulated,15.699793407221643
simulated,54.716177209274434
simulated,29.857015267541758
simulated,53.79055882093792
simulated,78.99550985273315
simulated,31.829643182770663
simulated,30.947955893907352
simulated,24.761953976418425
simulated,89.0448007994979
simulated,17.321178818783043
simulated,30.044345221362512
simulated,28.724438565017536
simulated,45.62091572370454
simulated,40.76324983068591
simulated,18.2886753765984
simulated,49.36224662471524
simulated,10.652760967808696
simulated,17.032949492213433
simulated,15.253613456753815
simulated,39.89475586433541
simulated,36.246368345711886
simulated,47.88575639900938
simulated,45.1856969614627
simulated,51.19019402716279
simulated,15.751518670373136
simulated,38.92360776907819
simulated,30.837049966716624
simulated,33.10161038834592
simulated,41.556456308752566
simulated,40.494249206867565
simulated,56.320743645041546
simulated,40.74849737269488
simulated,50.27013915137944
simulated,30.71630313810644
simulated,19.92986081749411
simulated,79.67975288882812
simulated,23.188446169215833
simulated,48.636606884681285
simulated,96.03873706161886
simulated,65.6412902598388
simulated,44.46595128368256
simulated,49.189084847799826
simulated,16.46453501878467
simulated,60.20115027184677
simulated,40.259012781194144
simulated,52.71291438798712
simulated,29.938927401143893
simulated,73.23631018433281
simulated,17.62223914460104
simulated,31.316278890015955
simulated,41.168438743719975
simulated,65.9819897573106
simulated,42.820901528499
simulated,15.53486213770143
simulated,24.345921299343843
simulated,49.408889493685706
simulated,34.78482478697692
simulated,81.92504289065087
simulated,25.31072067676451
simulated,49.650508554141155
simulated,39.74631852842199
simulated,15.101641609894894
simulated,14.651066530193571
simulated,25.476440332909174
simulated,34.54873545100485
simulated,27.14044860653236
simulated,83.28959590700312
simulated,43.31921846032149
simulated,34.167107729561074
simulated,29.38721638403844
simulated,33.869223965802746
simulated,39.67115717170774
simulated,39.765829514139774
simulated,20.24776446107979
simulated,20.36354619762321
simulated,17.44737466368299
simulated,13.377128069238346
simulated,50.702149888331306
simulated,57.52188615901698
simulated,39.946510566515435
simulated,38.862101433160845
simulated,21.436129785955025
simulated,13.611573199694128
simulated,30.344976608842124
simulated,44.314898935359025
simulated,38.039163606973176
simulated,38.38078521460292
simulated,28.22418232231736
simulated,73.96080893494899
simulated,60.79105234114439
simulated,49.653281541993394
simulated,44.98640862623251
simulated,53.25633350025225
simulated,16.322272077354157
simulated,39.236478260299634
simulated,71.10592689060607
simulated,44.992052469700596
simulated,88.42524750980495
simulated,36.63450075261946
simulated,63.78320397341201
simulated,21.353492642416217
simulated,60.916915333478016
simulated,52.97503370801397
simulated,21.204242056575616
simulated,31.169054544180696
simulated,52.24986152659501
simulated,12.84893083888419
simulated,38.620273734076
simulated,25.669675790729016
simulated,25.28592703388856
simulated,43.045030000993535
simulated,79.61814195025286
simulated,31.49906106564241
simulated,27.24528674961219
simulated,27.323169573442385
simulated,56.11590483728587
simulated,46.17692126845653
simulated,75.31013476911572
simulated,41.88852653945665
simulated,53.972932448957714
simulated,15.574869159641384
simulated,27.887580959117205
simulated,35.79666684997945
simulated,39.98342581634133
simulated,67.92645371670785
simulated,41.47759826545904
simulated,22.282285040995404
simulated,33.306208754575024
simulated,39.01709021224082
simulated,57.84131440077192
simulated,32.52103848105956
simulated,48.042313149973054
simulated,25.38187671967733
simulated,24.808897333315354
simulated,56.26696437689533
simulated,46.468529166274635
simulated,31.52427416534028
simulated,48.692706618231234
simulated,69.77038347537172
simulated,56.69024643909632
simulated,46.898855406793345
simulated,28.81724349345007
simulated,22.979896672122496
simulated,17.94533561340267
simulated,25.834454468120818
simulated,19.91439896682055
simulated,26.80836667339404
simulated,24.347857010498
simulated,21.012058349082125
simulated,48.22267180807421
simulated,13.903201027693287
simulated,25.262160349068413
simulated,37.913608285378416
simulated,12.07108392366966
simulated,148.7949105419535
simulated,39.551677068161275
simulated,33.04562082260114
simulated,57.86094515430091
simulated,19.26632967948695
simulated,26.592836401893628
simulated,30.303637910618413
simulated,53.06306419375236
simulated,12.711003781329746
simulated,22.83291124827123
simulated,45.446094352013105
simulated,58.32974541551161
simulated,28.683935969435247
simulated,53.43954204212787
simulated,42.4761195634802
simulated,55.33403074419779
simulated,42.84323418427031
simulated,47.97433159460827
simulated,24.74234391653865
simulated,72.09635378667325
simulated,70.83012872105044
simulated,46.841776504443395
simulated,25.170396296705743
simulated,43.492248317245426
simulated,30.566803116801967
simulated,63.86051010331746
simulated,31.216337427282845
simulated,57.83555404629569
simulated,14.049725873860838
simulated,41.08881945102551
simulated,30.900248506346625
